"id","mjd","mag","magerr","limiting_mag","filter","instrument_name","flux","fluxerr"
203192593,58824.613882,18.153,0.048,19.79,atlaso,ATLAS,198.9756811090657,8.796641994049377
203192594,58824.617472,18.237,0.065,19.8,atlaso,ATLAS,184.16199035246714,11.025264995724308
203192595,58824.61793,18.425,0.073,19.8,atlaso,ATLAS,154.8816618912478,10.413543610788793
203192596,58824.623305,18.506,0.07399999999999998,19.72,atlaso,ATLAS,143.74740058743592,9.797322403778495
203192597,58824.625136,18.311,0.062,19.81,atlaso,ATLAS,172.0283405530432,9.823525334742522
203192598,58824.626592,18.745,0.094,19.85,atlaso,ATLAS,115.34532578210894,9.986275281235212
203192599,58824.635984,19.299,0.135,19.77,atlaso,ATLAS,69.2468464322636,8.610124841916019
203192600,58824.636441,18.68,0.088,19.75,atlaso,ATLAS,122.46161992650477,9.925636177834873
203192601,58824.67127,,,17.76,atlaso,ATLAS,,285.7590543374941
203192602,58826.574958,18.15,0.067,19.39,atlaso,ATLAS,199.52623149688807,12.312620185001165
203192603,58826.57777,17.703,0.044,19.34,atlaso,ATLAS,301.1618803078821,12.204735068679762
203192604,58826.582972,17.685,0.044,19.38,atlaso,ATLAS,306.19634336906785,12.408759189567874
203192605,58826.593851,17.88,0.055,19.52,atlaso,ATLAS,255.85858869056452,12.960995789134556
203192606,58828.560351,17.598,0.072,18.93,atlaso,ATLAS,331.7416496945389,21.99926526658267
203192607,58828.563539,17.579,0.065,18.9,atlaso,ATLAS,337.59810485542516,20.211057455241715
203192608,58828.569545,17.544,0.064,18.94,atlaso,ATLAS,348.65829335287236,20.552073953870565
203192609,58828.570002,18.443,0.177,18.9,atlaso,ATLAS,152.3351063149565,24.834129781786128
203192610,58828.57306,,,18.88,atlaso,ATLAS,,101.85913880541169
203192611,58828.579524,17.707,0.088,18.86,atlaso,ATLAS,300.054400244309,24.31970777596149
203192612,58828.581833,18.199,0.126,18.94,atlaso,ATLAS,190.7216520593901,22.133302780334702
203192613,58830.477475,17.17,0.055,18.42,atlaso,ATLAS,492.0395356814496,24.925183800523993
203192614,58830.480853,17.323,0.056,18.58,atlaso,ATLAS,427.3660314969299,22.04264503564155
203192615,58830.486535,17.279,0.048,18.46,atlaso,ATLAS,445.0409766495368,19.67509859721091
203192616,58830.498133,17.357,0.054,18.65,atlaso,ATLAS,414.19037262210077,20.600105277484047
203192617,58832.52788,17.261,0.089,18.23,atlaso,ATLAS,452.4806378555482,37.09075610876857
203192618,58832.538468,17.41,0.11,18.09,atlaso,ATLAS,394.4573020752781,39.96394615757213
203192619,58832.555091,,,16.66,atlaso,ATLAS,,787.0457896950977
203192620,58832.560948,,,17.86,atlaso,ATLAS,,260.6153549998895
203192621,58836.575646,16.974,0.023,19.41,atlaso,ATLAS,589.3862502405804,12.485430343140493
203192622,58836.578777,16.899,0.021,19.45,atlaso,ATLAS,631.5387453743843,12.215042286276649
203192623,58836.586089,17.008,0.024,19.53,atlaso,ATLAS,571.2155216230432,12.62661451176996
203192624,58836.596004,16.979,0.022,19.52,atlaso,ATLAS,586.6782664019767,11.887714349286874
203192625,58838.494521,17.213,0.036,19.25,atlaso,ATLAS,472.9334149186511,15.681159808854538
203192626,58838.497849,16.996,0.04,19.05,atlaso,ATLAS,577.5638463945334,21.27823844736569
203192627,58838.503036,16.772,0.029,19.16,atlaso,ATLAS,709.904615855288,18.96154311662619
203192628,58846.529698,17.352,0.025,19.76,atlaso,ATLAS,416.10218851745407,9.581106964424881
203192629,58846.532955,17.403,0.031,19.79,atlaso,ATLAS,397.0086781121842,11.335413673728798
203192630,58846.538068,17.592,0.030000000000000006,19.77,atlaso,ATLAS,333.5799966620482,9.21715593162043
203192631,58846.550899,17.349,0.024,19.86,atlaso,ATLAS,417.25351123179354,9.223312463632816
203192632,58850.520978,17.856,0.042,19.66,atlaso,ATLAS,261.57726827191,10.118705832295275
