"id","mjd","mag","magerr","limiting_mag","filter","instrument_name","flux","fluxerr"
198921043,58751.379831,,,19.69,atlasc,ATLAS,,48.30588020397716
198921044,58755.205976,,,17.8,atlasc,ATLAS,,275.4228703338163
198921045,58755.209377,,,18.62,atlasc,ATLAS,,129.41958414499837
198921046,58755.221676,,,19.7,atlasc,ATLAS,,47.863009232263806
198921047,58755.23003,,,19.75,atlasc,ATLAS,,45.708818961487445
198921048,58757.290927,,,19.62,atlaso,ATLAS,,51.52286445817554
198921049,58757.294382,,,19.81,atlaso,ATLAS,,43.251383103500885
198921050,58757.30165,,,19.78,atlaso,ATLAS,,44.46312674691077
198921052,58761.238509,,,19.29,atlaso,ATLAS,,69.82324040771711
198921053,58761.262197,,,19.33,atlaso,ATLAS,,67.29766562843182
198921054,58761.267864,,,19.26,atlaso,ATLAS,,71.779429127136
198921055,58761.274372,,,19.37,atlaso,ATLAS,,64.86344335482372
198921056,58763.312446,,,18.9,atlaso,ATLAS,,100
198921057,58763.316074,,,18.87,atlaso,ATLAS,,102.80162981264715
198921058,58763.331995,,,18.89,atlaso,ATLAS,,100.92528860766824
198921059,58763.339038,,,18.79,atlaso,ATLAS,,110.66237839776664
198921060,58765.280444,,,19.18,atlaso,ATLAS,,77.26805850957018
198921061,58765.29052,,,19.13,atlaso,ATLAS,,80.90958991783822
198921062,58765.293807,,,19.11,atlaso,ATLAS,,82.41381150130017
198921063,58765.304012,,,19.11,atlaso,ATLAS,,82.41381150130017
198921064,58769.364074,,,18.63,atlaso,ATLAS,,128.23305826560218
198921065,58769.367399,,,18.63,atlaso,ATLAS,,128.23305826560218
198921066,58769.372975,,,18.61,atlaso,ATLAS,,130.61708881318404
198921067,58769.383171,,,18.51,atlaso,ATLAS,,143.21878992735395
198921068,58770.372298,,,18.62,atlaso,ATLAS,,129.41958414499837
198921069,58770.375986,,,18.58,atlaso,ATLAS,,134.2764961137864
198921070,58770.381995,,,18.56,atlaso,ATLAS,,136.77288255958496
198921071,58770.393554,,,18.48,atlaso,ATLAS,,147.23125024327163
198921072,58771.373131,,,18.59,atlaso,ATLAS,,133.04544179780902
198921073,58771.376342,,,18.71,atlaso,ATLAS,,119.12420080273726
198921074,58771.382455,,,18.65,atlaso,ATLAS,,125.89254117941675
198921075,58771.392709,,,18.46,atlaso,ATLAS,,149.9684835502371
198921076,58772.244219,,,19.23,atlaso,ATLAS,,73.79042301291
198921077,58772.249748,,,19.2,atlaso,ATLAS,,75.85775750291836
198921078,58772.253605,,,19.11,atlaso,ATLAS,,82.41381150130017
198921079,58772.264115,,,19.32,atlaso,ATLAS,,67.92036326171836
198921080,58773.307682,,,19.22,atlaso,ATLAS,,74.47319739059888
198921081,58773.311567,,,19.19,atlaso,ATLAS,,76.55966069112546
198921082,58773.322112,,,19.21,atlaso,ATLAS,,75.16228940182042
198921083,58773.330545,,,19.13,atlaso,ATLAS,,80.90958991783822
198921084,58775.25597,,,19.69,atlasc,ATLAS,,48.30588020397716
198921085,58775.275705,,,19.66,atlasc,ATLAS,,49.65923214503355
198921086,58775.279531,,,19.66,atlasc,ATLAS,,49.65923214503355
198921087,58775.286897,,,19.65,atlasc,ATLAS,,50.11872336272725
198921088,58777.200938,,,19.42,atlaso,ATLAS,,61.94410750767799
198921089,58777.205218,,,19.56,atlaso,ATLAS,,54.450265284242114
198921090,58777.213623,,,19.52,atlaso,ATLAS,,56.49369748123023
198921091,58777.22728,,,19.45,atlaso,ATLAS,,60.255958607435744
198921092,58779.297865,,,19.59,atlasc,ATLAS,,52.96634438916573
198921093,58779.300691,,,19.6,atlasc,ATLAS,,52.48074602497712
198921094,58779.307756,,,19.46,atlasc,ATLAS,,59.70352865838357
198921095,58779.317767,,,19.51,atlasc,ATLAS,,57.016427228074605
198921096,58781.238286,,,19.62,atlaso,ATLAS,,51.52286445817554
198921097,58781.245816,,,19.55,atlaso,ATLAS,,54.95408738576237
198921098,58781.248796,,,19.57,atlaso,ATLAS,,53.951062251512674
198921099,58781.261594,,,19.57,atlaso,ATLAS,,53.951062251512674
198921100,58783.234588,,,19.64,atlasc,ATLAS,,50.58246620031132
198921101,58783.237333,,,19.71,atlasc,ATLAS,,47.424198526024384
198921102,58783.259378,,,19.61,atlasc,ATLAS,,51.99959965335157
198921103,58783.272836,,,19.64,atlasc,ATLAS,,50.58246620031132
198921104,58785.344154,,,19.13,atlaso,ATLAS,,80.90958991783822
198921105,58785.353193,,,19.29,atlaso,ATLAS,,69.82324040771711
198921106,58785.355985,,,19.19,atlaso,ATLAS,,76.55966069112546
198921107,58787.27508,,,19.65,atlasc,ATLAS,,50.11872336272725
198921108,58787.280729,,,19.7,atlasc,ATLAS,,47.863009232263806
198921109,58787.28393,,,19.71,atlasc,ATLAS,,47.424198526024384
198921110,58787.295511,,,19.67,atlasc,ATLAS,,49.20395356814496
198921111,58789.263747,,,19.5,atlaso,ATLAS,,57.54399373371564
198921112,58789.266689,,,19.49,atlaso,ATLAS,,58.07644175213124
198921113,58789.273066,,,19.47,atlaso,ATLAS,,59.1561634175474
198921114,58789.284732,,,19.41,atlaso,ATLAS,,62.51726927756849
198921115,58791.263068,,,19.34,atlaso,ATLAS,,66.68067692136215
198921116,58791.265991,,,19.3,atlaso,ATLAS,,69.18309709189352
198921117,58791.271782,,,19.3,atlaso,ATLAS,,69.18309709189352
198921118,58791.282535,,,19.28,atlaso,ATLAS,,70.46930689671453
198921119,58795.313731,,,18.39,atlaso,ATLAS,,159.95580286146662
198921120,58795.316972,,,18.77,atlaso,ATLAS,,112.71974561755094
198921121,58795.32208,,,18.76,atlaso,ATLAS,,113.76272858234275
198921122,58795.332738,,,18.5,atlaso,ATLAS,,144.54397707459265
198921123,58797.24505,,,19.15,atlaso,ATLAS,,79.43282347242817
198921124,58797.250729,,,19.12,atlaso,ATLAS,,81.65823713585905
198921125,58797.254767,,,19.12,atlaso,ATLAS,,81.65823713585905
198921126,58799.235343,,,18.81,atlaso,ATLAS,,108.64256236170655
198921127,58799.239457,,,18.87,atlaso,ATLAS,,102.80162981264715
198921128,58799.244745,,,18.86,atlaso,ATLAS,,103.75284158180116
198921129,58799.257109,,,18.82,atlaso,ATLAS,,107.64652136298338
198921130,58803.255635,,,18.94,atlasc,ATLAS,,96.38290236239685
198921131,58807.187845,,,17.98,atlaso,ATLAS,,233.34580622809997
198921132,58807.191143,,,18.55,atlaso,ATLAS,,138.03842646028824
198921133,58807.197449,,,19.15,atlaso,ATLAS,,79.43282347242817
198921134,58807.208171,,,19.36,atlaso,ATLAS,,65.46361740672747
198921135,58809.251051,,,19.15,atlaso,ATLAS,,79.43282347242817
198921136,58809.254312,,,19.09,atlaso,ATLAS,,83.94599865193965
198921137,58809.261241,,,19.28,atlaso,ATLAS,,70.46930689671453
198921138,58809.27111,,,18.92,atlaso,ATLAS,,98.17479430199819
198921139,58813.186305,,,17.97,atlaso,ATLAS,,235.5049283896009
198921140,58813.189777,,,18.79,atlaso,ATLAS,,110.66237839776664
198921141,58813.196911,,,19.52,atlaso,ATLAS,,56.49369748123023
198921142,58813.209716,,,19.59,atlaso,ATLAS,,52.96634438916573
198921143,58815.185614,,,17.46,atlasc,ATLAS,,376.70379898390814
198921144,58815.18849,,,18.24,atlasc,ATLAS,,183.65383433483476
198921145,58815.19371,,,19.06,atlasc,ATLAS,,86.29785477669702
198921146,58815.204032,,,19.57,atlasc,ATLAS,,53.951062251512674
198921147,58817.212946,,,19.09,atlaso,ATLAS,,83.94599865193965
198921148,58817.21619,,,19.19,atlaso,ATLAS,,76.55966069112546
198921149,58817.221313,,,19.15,atlaso,ATLAS,,79.43282347242817
198921150,58817.233881,,,19.24,atlaso,ATLAS,,73.11390834834177
