"id","mjd","mag","magerr","limiting_mag","filter","instrument_name","flux","fluxerr"
197030341,59641.33886570018,19.249765396118164,0.1126045361161232,20.601362228393555,ztfg,ZTF,72.45925117776842,7.51493809494168
198516216,59642.472779,18.611,0.092,19.39,atlaso,ATLAS,130.49684141302205,11.057667007311922
198516217,59642.477038,18.733,0.102,19.46,atlaso,ATLAS,116.6272405081963,10.956601133593129
198516218,59642.482703,18.651,0.109,19.43,atlaso,ATLAS,125.7766432451253,12.627058076941232
198516219,59642.492573,18.867,0.117,19.43,atlaso,ATLAS,103.08607400626235,11.108656601738314
198516220,59644.498571,,,18.91,atlasc,ATLAS,,99.08319448927665
198516221,59644.501485,,,18.94,atlasc,ATLAS,,96.38290236239685
198516222,59644.505898,,,18.96,atlasc,ATLAS,,94.6237161365791
198516223,59644.507873,,,18.95,atlasc,ATLAS,,95.49925860214354
198516224,59644.508848,,,18.93,atlasc,ATLAS,,97.2747223776964
198516225,59644.514226,,,18.96,atlasc,ATLAS,,94.6237161365791
198516226,59644.518711,,,18.95,atlasc,ATLAS,,95.49925860214354
198516227,59644.524079,,,18.96,atlasc,ATLAS,,94.6237161365791
198516228,59646.551784,18.789,0.15999999999999998,19,atlaso,ATLAS,110.7643491669741,16.32283771053197
198516229,59646.559504,18.884,0.178,18.95,atlaso,ATLAS,101.48456628180936,16.637791683649585
198516230,59646.562741,,,18.54,atlaso,ATLAS,,139.3156802945302
198516231,59646.573943,,,18.14,atlaso,ATLAS,,201.37242498623854
198516232,59648.337337,18.4,0.111,19.32,atlaso,ATLAS,158.48931924611142,16.203120388932252
198516233,59648.339621,18.603,0.12,19.32,atlaso,ATLAS,131.46192882160818,14.529709324842209
198516234,59648.343322,18.918,0.144,19.33,atlaso,ATLAS,98.35580562269574,13.044822441767376
198516235,59648.373861,,,19.37,atlaso,ATLAS,,64.86344335482372
198516236,59648.406869,18.713,0.112,19.44,atlaso,ATLAS,118.795502794165,12.254446572416246
198516237,59648.412994,18.862,0.127,19.48,atlaso,ATLAS,103.56189770449865,12.113772158312889
198516238,59648.416221,18.617,0.106,19.46,atlaso,ATLAS,129.77767816857786,12.67014383934428
198516239,59648.437402,18.669,0.108,19.52,atlaso,ATLAS,123.7086307489268,12.305504838406335
198516240,59650.427349,18.518,0.099,19.22,atlaso,ATLAS,142.1673931308001,12.963159797259056
198516241,59650.43054,18.536,0.111,19.22,atlaso,ATLAS,139.82988484658344,14.29547725308508
198516242,59650.433273,18.781,0.127,19.27,atlaso,ATLAS,111.5835052288668,13.052070200811805
198516243,59650.439659,18.706,0.12,19.24,atlaso,ATLAS,119.56387999881213,13.214688371798102
198516244,59653.466009,,,18.48,atlaso,ATLAS,,147.23125024327163
198516245,59653.471052,,,18.29,atlaso,ATLAS,,175.38805018417602
198516246,59653.493519,,,17.85,atlaso,ATLAS,,263.0267991895376
198516247,59653.497646,,,18.08,atlaso,ATLAS,,212.81390459827134
198516248,59658.513841,,,18.47,atlaso,ATLAS,,148.59356422870076
198516249,59658.54523,,,18.36,atlaso,ATLAS,,164.43717232149308
198516250,59658.548901,,,18.34,atlaso,ATLAS,,167.49428760264365
198516251,59658.577293,,,18.19,atlaso,ATLAS,,192.30917289101535
198516252,59660.511124,18.582,0.134,19.12,atlaso,ATLAS,134.02937734183075,16.54171288117474
198516253,59660.516268,18.982,0.2,19.14,atlaso,ATLAS,92.7256742580594,17.080700422754347
198516254,59660.522761,,,18.72,atlaso,ATLAS,,118.03206356517298
198516255,59660.533737,,,17.47,atlaso,ATLAS,,373.2501577957206
198516256,59662.392666,18.707,0.113,19.39,atlaso,ATLAS,119.45380829338838,12.432375634153153
198516257,59662.3945,18.805,0.101,19.45,atlaso,ATLAS,109.1440336448756,10.15306236434122
198516258,59662.397244,19.157,0.159,19.44,atlaso,ATLAS,78.92234847899722,11.557736909911775
198516259,59662.403295,18.764,0.112,19.37,atlaso,ATLAS,113.34438229710335,11.692131810326394
198516260,59664.579057,18.762,0.149,19.05,atlaso,ATLAS,113.55336278419351,15.583390312211238
198516261,59664.605695,18.623,0.154,19.02,atlaso,ATLAS,129.06247820605344,18.30612404433906
198516262,59664.613572,18.362,0.12,18.95,atlaso,ATLAS,164.13454667021418,18.140820499592195
198516263,59664.619151,,,18.95,atlaso,ATLAS,,95.49925860214354
198516264,59666.459674,18.972,0.153,19.37,atlaso,ATLAS,93.58365435835277,13.187640841375163
198516265,59666.463326,18.885,0.143,19.4,atlaso,ATLAS,101.39113857366769,13.354010626609272
198516266,59666.468807,19.145,0.182,19.36,atlaso,ATLAS,79.7994687267976,13.376640886275482
198516267,59666.482541,18.932,0.161,19.38,atlaso,ATLAS,97.09570065288246,14.39797967186378
198516268,59666.484822,18.9,0.158,19.38,atlaso,ATLAS,100,14.552337787722372
198516269,59666.489383,18.674,0.107,19.32,atlaso,ATLAS,123.1402412206216,12.135549825882194
198516270,59666.497137,18.976,0.143,19.35,atlaso,ATLAS,93.23951375406328,12.280377506432432
198516271,59666.510483,18.771,0.114,19.32,atlaso,ATLAS,112.61597469078639,11.824438623753577
198516272,59667.425439,,,18.06,atlaso,ATLAS,,216.7704104819694
198516273,59667.448847,,,17.43,atlaso,ATLAS,,387.2576449216169
198516274,59667.467045,,,17.44,atlaso,ATLAS,,383.70724549227805
198516275,59667.480755,,,16.59,atlaso,ATLAS,,839.4599865193965
198516276,59668.368548,,,19.25,atlasc,ATLAS,,72.44359600749891
198516277,59668.372212,19.218,0.154,19.49,atlasc,ATLAS,74.61050851930624,10.582697953351204
198516278,59668.375866,,,19.45,atlasc,ATLAS,,60.255958607435744
198516279,59668.38135,19.287,0.153,19.51,atlasc,ATLAS,70.01643593729747,9.866590661212179
198516280,59670.350751,18.548,0.127,19.41,atlaso,ATLAS,138.29293697959446,16.176307761903427
198516281,59670.353941,18.946,0.16,19.39,atlaso,ATLAS,95.85173976856434,14.125234376233015
198516282,59670.354852,18.837,0.126,19.36,atlaso,ATLAS,105.97416418830963,12.298332347406264
198516283,59670.358042,18.781,0.125,19.36,atlaso,ATLAS,111.5835052288668,12.846525788200594
198516284,59670.359409,18.698,0.144,19.38,atlaso,ATLAS,120.44811285731747,15.974900878724565
198516285,59670.363514,18.694,0.114,19.4,atlaso,ATLAS,120.89267852132994,12.693474981339314
198516286,59670.369441,,,19.33,atlaso,ATLAS,,67.29766562843182
198516287,59670.373543,18.695,0.129,19.29,atlaso,ATLAS,120.78138351067786,14.350445720236799
202088140,59671.29651620006,,,20.168699264526367,ztfi,ZTF,,31.082811465205367
199890814,59671.29651620006,,,20.14299964904785,ztfi,ZTF,,31.82732510953485
199875785,59671.29651620006,,,20.14299964904785,ztfi,ZTF,,31.82732510953485
203567146,59673.332638899796,19.476601005309526,0.13978299498558044,19.954850940861085,ztfg,ZTF,58.79759979248037,7.569890882276863
203586957,59673.332638899796,19.476600646972656,0.13978299498558044,20.435300827026367,ztfg,ZTF,58.79761919807008,7.569893380647496
198569507,59673.332638899796,19.4496159032245,0.13660156726837155,19.95286248692244,ztfg,ZTF,60.277278900146484,7.583767339016796
198575754,59673.332638899796,19.449615478515625,0.13660156726837158,20.43741226196289,ztfg,ZTF,60.27730247889452,7.583770305569743
199449263,59673.332638899796,19.44960044319973,0.13660199940204618,19.95284359221941,ztfg,ZTF,60.27813720703123,7.583899317924707
199890815,59674.339479200076,,,19.96619987487793,ztfi,ZTF,,37.455883887371044
199875786,59674.339479200076,,,19.96619987487793,ztfi,ZTF,,37.455883887371044
199703993,59675.330000000075,19.359400164602494,0.10895799845457077,20.108138161933436,ztfg,ZTF,65.49979400634773,6.573167978411659
199449264,59675.330000000075,19.359388782704407,0.10895802080631256,20.10812655730647,ztfg,ZTF,65.50048065185561,6.573238234491987
199452275,59675.330000000075,19.35938835144043,0.10895802080631256,20.613510131835938,ztfg,ZTF,65.50050666922826,6.573240845440593
199703994,59677.157199100126,18.43574718520687,0.09125050157308578,19.377044823536576,ztfr,ZTF,153.35612487792997,12.888787583106625
199709074,59677.157199100126,18.435747146606445,0.09125050157308578,20.03706169128418,ztfr,ZTF,153.35613033009386,12.888788041332745
199890813,59677.157199100126,18.435699437119144,0.09125100076198576,19.376991135909122,ztfr,ZTF,153.36286926269545,12.889424925337293
202088141,59677.274189800024,19.097401043599092,0.15474100410938263,19.465273306056467,ztfi,ZTF,83.37571716308584,11.882851594720378
199890816,59677.274189800024,19.097372430718906,0.1547405272722244,19.465248038896874,ztfi,ZTF,83.3779144287108,11.883128134638648
199875787,59677.274189800024,19.09737205505371,0.15474052727222443,19.705371856689453,ztfi,ZTF,83.37794327751014,11.883132246206822
199907359,59677.29641199997,19.412548373387494,0.12874090671539307,19.98014275368695,ztfg,ZTF,62.370704650878935,7.395591151923421
199932373,59677.29641199997,19.412548065185547,0.12874090671539307,20.15203285217285,ztfg,ZTF,62.37072235570936,7.395593251269387
200691468,59677.29641199997,19.4125006953187,0.12874099612236023,19.980094321604916,ztfg,ZTF,62.37344360351559,7.395921058824147
202067781,59679.25454859994,19.381201061089154,0.13270999491214752,19.915827768872322,ztfg,ZTF,64.1977157592774,7.846913913755999
200691469,59679.25454859994,19.381166868353127,0.13271033763885498,19.91579077220043,ztfg,ZTF,64.19973754882811,7.8471813034261455
200691909,59679.25454859994,19.381166458129883,0.13271033763885498,19.989620208740234,ztfg,ZTF,64.19976180539194,7.847184268323846
202067782,59685.25295139989,18.412811327067622,0.11335951089859006,19.118552207572268,ztfr,ZTF,156.630187988281,16.353439651817787
202068187,59685.25295139989,18.412811279296875,0.11335951089859012,19.416898727416992,ztfr,ZTF,156.63019487977203,16.35344037134437
202088136,59685.25295139989,18.412800009569416,0.11336000263690947,19.118536180306577,ztfr,ZTF,156.63182067871062,16.353681057470165
205699782,59685.2943519,19.017200952320934,0.20147100090980527,19.098555381363283,ztfi,ZTF,89.76760101318371,16.657424101858254
202088142,59685.2943519,19.017160720173194,0.2014711648225784,19.098514265882663,ztfi,ZTF,89.77092742919928,16.658054909749488
202088628,59685.2943519,19.017160415649414,0.20147116482257846,18.912752151489258,ztfi,ZTF,89.77095260786227,16.658059581947526
203567147,59685.378321799915,,,18.58769989013672,ztfg,ZTF,,133.32759459721677
203586958,59685.378321799915,,,18.58769989013672,ztfg,ZTF,,133.32759459721677
203567148,59688.27677079989,19.407829512111526,0.17281334102153775,19.65577213483317,ztfg,ZTF,62.64237213134778,9.97059651330709
203586959,59688.27677079989,19.40782928466797,0.17281334102153778,19.75157928466797,ztfg,ZTF,62.64238525387734,9.970598601980349
203742594,59688.27677079989,19.407800883626038,0.1728129982948303,19.655745659602523,ztfg,ZTF,62.64402389526361,9.970839645165146
205312874,59688.32842590008,18.43409968616318,0.09740500152111055,19.304532331588533,ztfr,ZTF,153.58900451660136,13.77897978625309
203742595,59688.32842590008,18.434095479400334,0.09740511327981947,19.304526879094926,ztfr,ZTF,153.58959960937491,13.779048983529131
203749814,59688.32842590008,18.43409538269043,0.09740511327981949,19.6761531829834,ztfr,ZTF,153.58961329007943,13.779050210871988
205522384,59690.249884299934,18.44070093683562,0.08117599785327911,19.509017636223355,ztfr,ZTF,152.65802001953122,11.41360769870608
205312875,59690.249884299934,18.440664581990386,0.08117618411779404,19.508978790076494,ztfr,ZTF,152.66313171386713,11.414016069183798
205370706,59690.249884299934,18.440664291381836,0.08117618411779404,20.487241744995117,ztfr,ZTF,152.66317257574238,11.41401912426393
205522385,59690.275937499944,19.45204572384933,0.1369309425354004,19.952677519085988,ztfg,ZTF,60.14253234863284,7.585059432368017
205546183,59690.275937499944,19.452045440673828,0.1369309425354004,20.565149307250977,ztfg,ZTF,60.142548034665936,7.585061410660062
205699781,59690.275937499944,19.45200013574229,0.13693100214004517,19.952631458369133,ztfg,ZTF,60.145057678222635,7.585381223871524
208259345,59690.364409700036,18.999399389362477,0.1367499977350235,19.501466858923134,ztfi,ZTF,91.25154876708984,11.493260547571778
205699783,59690.364409700036,18.99939376122479,0.1367499977350235,19.50146123078545,ztfi,ZTF,91.25202178955085,11.493320125414156
205701133,59690.364409700036,18.999393463134766,0.1367499977350235,19.57706069946289,ztfi,ZTF,91.25204684289356,11.493323280917808
208259346,59694.20877309982,,,19.84320068359375,ztfi,ZTF,,41.948817847910746
208265393,59694.20877309982,,,19.84320068359375,ztfi,ZTF,,41.948817847910746
206693540,59694.24943289999,18.45202465565856,0.09701075404882432,19.32686074400225,ztfr,ZTF,151.07414245605477,13.498505818184695
206696695,59694.24943289999,18.452024459838867,0.09701075404882431,20.358810424804688,ztfr,ZTF,151.07416970327608,13.498508252729541
206775650,59694.24943289999,18.452000201415537,0.097010999917984,19.326833538015748,ztfr,ZTF,151.0775451660159,13.498844063116204
206775651,59694.35447920021,19.540808024085056,0.16696539521217346,19.826127638686124,ztfg,ZTF,55.421310424804695,8.522734120591902
206779098,59694.35447920021,19.540807723999023,0.16696539521217346,19.958633422851562,ztfg,ZTF,55.42132574267233,8.522736476186026
207588192,59694.35447920021,19.540800326698573,0.1669649928808212,19.82612255756777,ztfg,ZTF,55.42170333862306,8.52277400608336
207588193,59696.21112270001,19.541435656778667,0.1365999728441238,20.044694913349026,ztfg,ZTF,55.389282226562386,6.968704197986524
207599372,59696.21112270001,19.54143524169922,0.1365999728441238,20.689754486083984,ztfg,ZTF,55.38930340201644,6.968706862138678
207639700,59696.21112270001,19.54140111110015,0.1366000026464462,20.044660130793034,ztfg,ZTF,55.39104461669917,6.968927450398604
208259344,59696.24994210014,18.549299362200365,0.08334799855947495,19.588947212417747,ztfr,ZTF,138.12753295898432,10.603545656519707
207639701,59696.24994210014,18.549286288816372,0.0833476260304451,19.58893899180966,ztfr,ZTF,138.12919616699224,10.603625941143932
207643582,59696.24994210014,18.549285888671875,0.0833476260304451,20.57308578491211,ztfr,ZTF,138.12924707406134,10.603629849076022
208259347,59697.23237269977,19.204824693574714,0.1364208459854126,19.709508636690863,ztfi,ZTF,75.52141571044922,9.48913315783796
208265394,59697.23237269977,19.204824447631836,0.1364208459854126,19.96341323852539,ztfi,ZTF,75.52143281769533,9.489135307333369
213288546,59697.23237269977,19.204800014898872,0.1364209949970245,19.709482772073002,ztfi,ZTF,75.52313232421885,9.489359212495891
209498058,59699.23664350016,19.35603367387739,0.120498850941658,19.995462199054145,ztfg,ZTF,65.70320129394524,7.291974076587575
209502967,59699.23664350016,19.356033325195312,0.12049885094165802,20.6337890625,ztfg,ZTF,65.70322239440445,7.291976418391301
209519205,59699.23664350016,19.356001147098024,0.12049899995326996,19.995428329629593,ztfg,ZTF,65.70516967773433,7.292201552485461
209520934,59699.25983799994,18.4713191986084,0.07918154448270798,20.462066650390625,ztfr,ZTF,148.41312870205965,10.82360586359733
209519206,59699.25983799994,18.471319176575115,0.07918154448270798,19.566645043994704,ztfr,ZTF,148.41313171386736,10.823606083245146
210695176,59699.25983799994,18.471300200028306,0.07918199896812438,19.566619835568254,ztfr,ZTF,148.41572570800795,10.82385738668712
213288547,59700.214548599906,,,19.996700286865234,ztfi,ZTF,,36.41831812249477
213291392,59700.214548599906,,,19.996700286865234,ztfi,ZTF,,36.41831812249477
210606540,59701.2569213002,19.538606643676758,0.14114247262477875,20.60688591003418,ztfg,ZTF,55.53379369083844,7.219227765832304
210695177,59701.2569213002,19.538601185366957,0.14114199578762054,20.006346338988415,ztfg,ZTF,55.53407287597659,7.219239669433905
210695178,59701.28611110011,19.67394869488633,0.18256244063377378,19.8623059012467,ztfg,ZTF,49.02532958984372,8.243423939971569
210606541,59701.28611110011,19.673948287963867,0.1825624406337738,20.175661087036133,ztfg,ZTF,49.025347964022984,8.243427029520392
212019978,59701.28611110011,19.673901048117905,0.18256199359893796,19.8622609130892,ztfg,ZTF,49.02748107910153,8.243765518465795
212019979,59703.2574306,19.52600135035387,0.14672972261905667,19.951591898089436,ztfg,ZTF,56.182292938232486,7.59264747993356
212023725,59703.2574306,19.5260009765625,0.1467297226190567,20.353439331054688,ztfg,ZTF,56.18231228037079,7.592650093889489
213288539,59703.2574306,19.52599928619768,0.14673000574111933,19.951587738955,ztfg,ZTF,56.18239974975573,7.592676565177235
213288548,59708.17046299996,18.677021392153037,0.17218838632106778,18.928897541190835,ztfr,ZTF,122.79804229736348,19.474709099600858
213291393,59708.17046299996,18.677021026611328,0.1721883863210678,19.487581253051758,ztfr,ZTF,122.79808364056785,19.47471565627606
221799478,59708.17046299996,18.677000548335577,0.17218799889087674,18.928879140322444,ztfr,ZTF,122.80039978027345,19.475039156380884
213376570,59708.23480319977,18.453501045061753,0.10247299820184708,19.268863226205657,ztfr,ZTF,150.86885070800773,14.239170987910867
213341693,59708.23480319977,18.453474141764442,0.10247349739074707,19.268831033845363,ztfr,ZTF,150.8725891113282,14.239593189285868
213348540,59708.23480319977,18.453474044799805,0.10247349739074707,19.575300216674805,ztfr,ZTF,150.8726025854175,14.239594460991691
214634075,59708.27540510008,18.572500459508046,0.14233699440956116,19.031091771054616,ztfr,ZTF,135.20719909667986,17.72528746634526
213376571,59708.27540510008,18.572470072343574,0.14233709871768951,19.031060588235643,ztfr,ZTF,135.210983276367,17.725796551669255
213386967,59708.27540510008,18.57246971130371,0.14233709871768951,19.54737663269043,ztfr,ZTF,135.21102823808317,17.72580244602942
214634076,59712.28471060004,19.513000696218338,0.2629500031471252,19.305203534441368,ztfg,ZTF,56.85906600952155,13.770464244099664
214634881,59712.28471060004,19.51300048828125,0.26295000314712524,19.258800506591797,ztfg,ZTF,56.85907689900806,13.770466881379788
214634077,59712.34923609998,18.749235384299034,0.14905224740505216,19.157774851649368,ztfr,ZTF,114.89624786376933,15.773208894989201
214634882,59712.34923609998,18.749235153198242,0.14905224740505219,18.97871971130371,ztfr,ZTF,114.89627231963308,15.773212252343816
215753590,59712.34923609998,18.74920085107277,0.14905199408531186,19.15774216367302,ztfr,ZTF,114.89990234374984,15.773683782018399
216702830,59714.19103009999,18.510999859137854,0.12243299931287764,19.13313942625553,ztfr,ZTF,143.08695983886747,16.135195251719953
215753591,59714.19103009999,18.51099210171288,0.1224326193332672,19.133135038496103,ztfr,ZTF,143.0879821777342,16.1352604586254
215754525,59714.19103009999,18.5109920501709,0.1224326193332672,19.393718719482422,ztfr,ZTF,143.0879889703954,16.135261224597187
216702831,59714.254536999855,,,19.30900001525879,ztfg,ZTF,,68.61198656390695
216709266,59714.254536999855,,,19.30900001525879,ztfg,ZTF,,68.61198656390695
217406487,59717.21038189996,18.518299560190584,0.10040900111198425,19.35575373264681,ztfr,ZTF,142.1281738281248,13.14402881787628
216702832,59717.21038189996,18.51826505781297,0.10040939599275588,19.35571496037803,ztfr,ZTF,142.13269042968756,13.144498207140057
216709267,59717.21038189996,18.518264770507812,0.10040939599275589,20.183612823486328,ztfr,ZTF,142.13272804053665,13.14450168540911
217406488,59717.27996530011,19.71110001602246,0.23477500677108762,19.626356150752642,ztfg,ZTF,47.37617492675785,10.244423774829936
217415532,59717.27996530011,19.71109962463379,0.23477500677108762,19.577699661254883,ztfg,ZTF,47.37619200503285,10.244427467763922
217406489,59719.175763899926,18.571804341292683,0.0864398404955864,19.57190523832525,ztfr,ZTF,135.29391479492222,10.77129450380794
217415533,59719.175763899926,18.57180404663086,0.0864398404955864,20.47211456298828,ztfr,ZTF,135.29395151282563,10.771297427068399
217491624,59719.175763899926,18.571800790188504,0.0864399969577789,19.571899721963938,ztfr,ZTF,135.29435729980483,10.771349230271873
217491625,59719.23650459992,18.57341247013332,0.07886771857738495,19.6730500640185,ztfr,ZTF,135.09367370605466,9.813184632456563
217492902,59719.23650459992,18.57341194152832,0.07886771857738495,20.51741600036621,ztfr,ZTF,135.09373947820856,9.813189410136172
219122362,59719.23650459992,18.573400574742024,0.07886800169944762,19.67303427102084,ztfr,ZTF,135.0951538085939,9.813327374983205
219122363,59722.25608799979,19.581636656729316,0.13119263947010038,20.128748771468377,ztfg,ZTF,53.37591552734375,6.449565936437849
219125838,59722.25608799979,19.581636428833008,0.1311926394701004,20.50029754638672,ztfg,ZTF,53.375926730963286,6.449567290203537
219962443,59722.25608799979,19.581600575211596,0.13119299709796906,20.12870973026483,ztfg,ZTF,53.3776893615722,6.449797855888072
221799479,59724.17976849992,,,19.934999465942383,ztfi,ZTF,,38.54785472769338
221730582,59724.17976849992,,,19.934999465942383,ztfi,ZTF,,38.54785472769338
219962444,59724.20839119982,19.52392804133364,0.12644779682159424,20.1110356635146,ztfg,ZTF,56.28968048095707,6.555649567008901
219966253,59724.20839119982,19.523927688598633,0.12644779682159424,20.469593048095703,ztfg,ZTF,56.28969876840478,6.555651696814891
219997247,59724.20839119982,19.523899419365662,0.12644800543785092,20.111005250277483,ztfg,ZTF,56.29116439819347,6.555833203988433
221220092,59724.247430600226,18.563200386425393,0.08715199679136276,19.55439282066722,ztfr,ZTF,136.37031555175813,10.946439154667017
219997248,59724.247430600226,18.56319078911114,0.08715198934078217,19.55438331617201,ztfr,ZTF,136.37152099609347,10.946534979816239
220005840,59724.247430600226,18.563190460205078,0.08715198934078217,20.46697235107422,ztfr,ZTF,136.37156230762622,10.946538295890848
221220093,59726.18101850012,,,20.639299392700195,ztfr,ZTF,,20.150240915673837
221232492,59726.18101850012,,,20.639299392700195,ztfr,ZTF,,20.150240915673837
221799477,59726.228761599865,19.562000473579328,0.14241600036621094,20.01998930064776,ztfg,ZTF,54.35003280639645,7.129092921593833
221220094,59726.228761599865,19.56198142244734,0.14241629838943484,20.019967977479876,ztfg,ZTF,54.35098648071288,7.129232933815352
221232493,59726.228761599865,19.561981201171875,0.14241629838943484,20.693178176879883,ztfg,ZTF,54.350997557566444,7.129234386769094
222681947,59727.1940394002,19.054800393028913,0.18578700721263885,19.22414783495631,ztfi,ZTF,86.71212768554689,14.83784608189132
221799480,59727.1940394002,19.054796571881624,0.18578661978244781,19.22414627794703,ztfi,ZTF,86.71243286132822,14.837867360246555
221730583,59727.1940394002,19.05479621887207,0.18578661978244781,19.044389724731445,ztfi,ZTF,86.7124610544769,14.83787218453976
233925687,59731.18207179988,,,19.815200805664062,ztfi,ZTF,,43.044699245243464
233928457,59731.18207179988,,,19.815200805664062,ztfi,ZTF,,43.044699245243464
224409885,59731.23336810013,18.58070033877246,0.08034399896860123,19.660202517590584,ztfr,ZTF,134.18991088867193,9.929994058214097
223221687,59731.23336810013,18.58065441280862,0.08034449070692062,19.66014994649494,ztfr,ZTF,134.19558715820327,9.930474877867695
223224799,59731.23336810013,18.58065414428711,0.08034449070692062,20.298757553100586,ztfr,ZTF,134.1956203471179,9.930477333847731
225544052,59733.211412000004,18.605600788022578,0.08533599972724913,19.61965587537746,ztfr,ZTF,131.14739990234355,10.307839448707512
224409886,59733.211412000004,18.605583481818904,0.08533637225627899,19.619633829469873,ztfr,ZTF,131.14949035644545,10.308048751834813
224410347,59733.211412000004,18.60558319091797,0.08533637225627899,20.424701690673828,ztfr,ZTF,131.1495254952889,10.30805151366721
228307753,59735.23317130003,18.55179975025244,0.0969559997320175,19.427248817310723,ztfr,ZTF,137.80979919433602,12.306384179877268
225544053,59735.23317130003,18.551778952987082,0.09695561230182648,19.4272323585889,ztfr,ZTF,137.81243896484375,12.306570734298312
225547555,59735.23317130003,18.55177879333496,0.09695561230182648,20.263540267944336,ztfr,ZTF,137.81245922948057,12.306572543918607
228307754,59740.189317100216,18.522445719652325,0.12374897301197049,19.13297750017586,ztfr,ZTF,141.58645629882835,16.137601825010027
228310941,59740.189317100216,18.522445678710938,0.1237489730119705,19.23403549194336,ztfr,ZTF,141.5864616378287,16.13760243353336
228919156,59740.189317100216,18.522400437758108,0.12374900281429291,19.132931956805077,ztfr,ZTF,141.5923614501955,16.13827876310526
228919157,59740.24998839991,,,19.321399688720703,ztfg,ZTF,,67.83285939687259
228921450,59740.24998839991,,,19.321399688720703,ztfg,ZTF,,67.83285939687259
233925688,59740.29076390015,,,19.071500778198242,ztfi,ZTF,,85.38855981946232
233928458,59740.29076390015,,,19.071500778198242,ztfi,ZTF,,85.38855981946232
228919158,59742.23446760001,18.539537917885923,0.10756698250770567,19.302226242294466,ztfr,ZTF,139.37498474121116,13.808277259216407
228921451,59742.23446760001,18.53953742980957,0.10756698250770569,19.234960556030273,ztfr,ZTF,139.37504739514975,13.808283466520804
229840324,59742.23446760001,18.539499762402727,0.10756699740886688,19.30218793640518,ztfr,ZTF,139.37988281250009,13.808764438025074
230840888,59747.25620369986,19.634001117608424,0.20801399648189545,19.680655511716637,ztfg,ZTF,50.86271667480468,9.744684685917257
229840325,59747.25620369986,19.63397815456956,0.2080138176679611,19.680633482003657,ztfg,ZTF,50.86379241943367,9.74488240870083
229842864,59747.25620369986,19.63397789001465,0.20801381766796112,19.806901931762695,ztfg,ZTF,50.86380481311434,9.744884783178923
230869181,59749.19376160018,18.65970089044368,0.10006800293922423,19.50084859793377,ztfr,ZTF,124.77272033691406,11.49980712689855
230840889,59749.19376160018,18.659698500449892,0.10006784647703171,19.500847905553552,ztfr,ZTF,124.77299499511705,11.499814460393983
230843830,59749.19376160018,18.659698486328125,0.10006784647703171,20.086301803588867,ztfr,ZTF,124.77299661799289,11.499814609967784
233925686,59749.23586810008,19.634800403656104,0.1745280027389526,19.872023395894715,ztfg,ZTF,50.82528686523436,8.169973301387468
230869182,59749.23586810008,19.63479445489909,0.17452819645404816,19.872016242039535,ztfg,ZTF,50.82556533813477,8.17002713306234
230874983,59749.23586810008,19.634794235229492,0.17452819645404816,19.817920684814453,ztfg,ZTF,50.825575621325655,8.170028786048352
233925689,59755.195462999865,19.44150012574706,0.15797992050647736,19.786881187442926,ztfi,ZTF,60.72953414916995,8.836443820548977
233928459,59755.195462999865,19.441499710083008,0.15797992050647736,19.785444259643555,ztfi,ZTF,60.72955739891413,8.836447203500306
367235514,59876.534525500145,19.125500199217456,0.2211350053548813,19.105742247769783,ztfr,ZTF,81.24561309814449,16.547526930375465
367235515,59876.53695600014,,,19.0044002532959,ztfr,ZTF,,90.83221370815914
367235516,59876.53939810023,,,18.597299575805664,ztfr,ZTF,,132.15395645776061
367235517,59876.54160880018,,,18.476600646972656,ztfr,ZTF,,147.69294186869948
367235518,59876.5440508998,,,17.96980094909668,ztfr,ZTF,,235.5481080918846
367235519,59877.536909699906,19.191648855518945,0.1905708461999893,19.333393488624978,ztfr,ZTF,76.44348144531249,13.417530779266672
367236678,59877.536909699906,19.191601069267048,0.19057099521160123,19.333344853411962,ztfr,ZTF,76.44684600830082,13.418131826814566
367236679,59877.53936340008,18.953623039064837,0.17306016385555265,19.20001605171943,ztfr,ZTF,95.18111419677753,15.17132720329418
369610692,59877.53936340008,18.95360041178063,0.17305999994277954,19.19999445278347,ztfr,ZTF,95.18309783935545,15.17162901489686
369610693,59877.541805599816,,,18.703399658203125,ztfr,ZTF,,119.8505790719314
369610694,59877.5442476999,,,18.272600173950195,ztfr,ZTF,,178.2214326320849
369611710,59878.535161999986,19.20350117295542,0.16206200420856473,19.52118394831841,ztfr,ZTF,75.61353302001952,11.286425425266819
369610695,59878.535161999986,19.203493394888845,0.16206169128417966,19.52117826669427,ztfr,ZTF,75.61407470703136,11.286484486938228
369611711,59878.53754629986,19.08800737081682,0.15566729009151456,19.449399747067844,ztfr,ZTF,84.10020446777342,12.057856105624678
369612935,59878.53754629986,19.08799958968313,0.15566700696945188,19.449393940633872,ztfr,ZTF,84.10080718994143,12.05792059028703
369612936,59878.53993060021,19.091106821497277,0.17552953958511353,19.322117076400637,ztfr,ZTF,83.86046600341784,13.557610884176222
369615875,59878.53993060021,19.09110109242937,0.17553000152111053,19.322108490036015,ztfr,ZTF,83.86090850830068,13.557718102716253
371966657,59878.54231479997,19.120600034058608,0.2022850066423416,19.19757658797048,ztfr,ZTF,81.61312103271482,15.205452906383185
