"id","mjd","mag","magerr","limiting_mag","filter","instrument_name","flux","fluxerr"
617974134,58600.477939799894,19.820299579828603,0.2021670043468475,19.89790967920257,ztfr,ZTF,42.843029022216804,7.977487346013426
617974056,58601.327673600055,20.43650074349636,0.095209002494812,21.33169149489936,ztfg,ZTF,24.288444519042933,2.1298714776890164
617974057,58601.438796299975,19.700100270349527,0.0833119973540306,20.740217193094598,ztfr,ZTF,47.858589172363224,3.672341989722811
201116720,58604.622765,,,19.06,atlasc,ATLAS,,86.29785477669702
617974058,58605.3584143999,20.449200127069403,0.10407599806785583,21.247709455222342,ztfg,ZTF,24.00600814819332,2.301156806505206
617974059,58605.367870400194,19.589199285756408,0.061608999967575066,20.956974676305627,ztfr,ZTF,53.00542068481454,3.0077388475587634
617974060,58605.47907410003,19.47040008444274,0.1665090024471283,19.758691576114188,ztfi,ZTF,59.13436889648439,9.06887394207104
617974135,58606.371979199816,19.734501075018017,0.21552200615406036,19.742657811703523,ztfr,ZTF,46.365993499755824,9.20379360345603
617974136,58606.470902800094,20.37760006187501,0.22011199593544,20.362876571177758,ztfg,ZTF,25.642477035522443,5.198515787059803
617974061,58607.43871530006,20.272499466525737,0.2550089955329895,20.097996504126034,ztfg,ZTF,28.24881362915041,6.63485435688593
617974062,58607.4391667,20.105801083054544,0.23782399296760556,20.007047705987144,ztfg,ZTF,32.93666076660159,7.21457767016037
617974063,58607.43961809995,,,22.00779914855957,ztfg,ZTF,,5.713212011356393
617974064,58607.44879630022,19.61000095990159,0.14480100572109222,20.04995780329037,ztfr,ZTF,51.99955368041988,6.935006530108385
617974065,58607.44924770016,,,22.97439956665039,ztfr,ZTF,,2.345525578223862
617974066,58607.45792819979,19.495300521485888,0.1401059925556183,19.971044532709385,ztfi,ZTF,57.793605804443295,7.457824901771143
617974067,58607.4583796002,,,20.020999908447266,ztfi,ZTF,,35.61230109721868
617974068,58607.45883100014,,,18.367599487304688,ztfi,ZTF,,163.29023162502367
201116721,58610.626361,,,18.12,atlaso,ATLAS,,205.11621788255604
617974069,58612.359490700066,19.97789993670629,0.23861099779605865,19.87555958374783,ztfr,ZTF,37.054420471191364,8.143407397338587
617974070,58612.35994210001,19.94479972060264,0.06104100123047828,21.322631388295772,ztfr,ZTF,38.20147323608398,2.147718906849344
617974071,58612.36350690015,19.80349944308324,0.08664900064468384,20.800976336679106,ztfr,ZTF,43.51111602783206,3.4724776646703273
617974072,58612.36887730006,20.522600569374486,0.23902300000190735,20.41838712603997,ztfg,ZTF,22.436740875244134,4.9394107802281235
617974073,58612.36931709992,20.338899935824593,0.08004699647426605,21.422423122538905,ztfg,ZTF,26.572965621948224,1.9591186847497049
617974074,58612.37289350014,20.32939958182168,0.07465799897909163,21.488594506990417,ztfg,ZTF,26.806503295898445,1.8432837432588323
617974075,58612.37824069988,19.57490007797181,0.17623400688171387,19.80156157826873,ztfi,ZTF,53.70812225341796,8.71776914625534
617974076,58612.378692099825,19.49980004853591,0.05079799890518188,21.077069326679048,ztfi,ZTF,57.554592132568295,2.692788630724256
617974077,58612.38226850005,19.478100106043737,0.04744800180196762,21.129441076338125,ztfi,ZTF,58.71647262573237,2.5659817612617677
201116722,58612.552051,,,19.55,atlasc,ATLAS,,54.95408738576237
201116723,58612.553919,19.693,0.18900000000000003,19.63,atlasc,ATLAS,48.1725903559162,8.38566452639977
201116724,58612.558744,,,19.59,atlasc,ATLAS,,52.96634438916573
201116725,58612.560141,,,19.56,atlasc,ATLAS,,54.450265284242114
201116726,58612.562245,,,19.61,atlasc,ATLAS,,51.99959965335157
201116727,58612.567089,,,19.57,atlasc,ATLAS,,53.951062251512674
201116728,58612.575393,,,19.66,atlasc,ATLAS,,49.65923214503355
617974078,58616.34400459984,19.573601065389642,0.16323299705982205,19.883466967938965,ztfi,ZTF,53.77241897583013,8.084314652228583
201116729,58616.560733,19.529,0.184,19.68,atlaso,ATLAS,56.027339479379634,9.494967948040754
201116730,58616.563026,19.096,0.101,19.65,atlaso,ATLAS,83.48337537236495,7.765994056067446
201116731,58616.563483,19.334,0.167,19.68,atlaso,ATLAS,67.0501880162841,10.313169395704085
201116732,58616.565799,19.218,0.151,19.63,atlaso,ATLAS,74.61050851930624,10.376541499714492
201116733,58616.569988,,,19.62,atlaso,ATLAS,,51.52286445817554
201116734,58616.571819,,,19.59,atlaso,ATLAS,,52.96634438916573
201116735,58616.582825,,,19.62,atlaso,ATLAS,,51.52286445817554
201116736,58616.58374,,,19.61,atlaso,ATLAS,,51.99959965335157
617974137,58617.37035880005,19.885999950557913,0.18073000013828275,20.085310117335354,ztfr,ZTF,40.32738113403326,6.7128346333021565
617974138,58617.45410879981,20.35470053094573,0.19842000305652613,20.45262269006872,ztfg,ZTF,26.18905258178708,4.786090645732249
201116737,58618.559283,,,19.08,atlaso,ATLAS,,84.72274141405967
201116738,58618.564163,,,19.15,atlaso,ATLAS,,79.43282347242817
201116739,58618.567529,,,19.18,atlaso,ATLAS,,77.26805850957018
201116740,58618.577797,,,19.31,atlaso,ATLAS,,68.54882264526617
201116741,58620.594179,,,19,atlaso,ATLAS,,91.20108393559087
201116742,58620.597443,,,19.03,atlaso,ATLAS,,88.7156012037959
201116743,58620.611621,,,19.15,atlaso,ATLAS,,79.43282347242817
201116744,58620.616678,,,19.02,atlaso,ATLAS,,89.53647655495932
201116745,58622.53903,,,18.41,atlaso,ATLAS,,157.036280433355
201116746,58622.541831,,,18.41,atlaso,ATLAS,,157.036280433355
201116747,58622.551246,,,18.41,atlaso,ATLAS,,157.036280433355
201116748,58622.563517,,,18.44,atlaso,ATLAS,,152.75660582380686
201116749,58626.550447,,,18.98,atlaso,ATLAS,,92.89663867799348
201116750,58626.553212,,,19,atlaso,ATLAS,,91.20108393559087
201116751,58626.558311,,,19.01,atlaso,ATLAS,,90.3649473722299
201116752,58626.568494,,,19.2,atlaso,ATLAS,,75.85775750291836
617974139,58627.40964120021,,,20.51919937133789,ztfr,ZTF,,22.507136843886386
617974079,58627.4473611,19.57950037055792,0.1804710030555725,19.78036757928891,ztfi,ZTF,53.48104095458983,8.889615233638741
617974080,58628.36527779978,20.119100954477783,0.2737340033054351,19.867664871247086,ztfr,ZTF,32.53565979003903,8.202836347798756
617974081,58628.38476849999,,,20.5093994140625,ztfr,ZTF,,22.71120797868736
617974082,58628.41035880009,19.7882999370905,0.20202800631523127,19.866656780967908,ztfr,ZTF,44.12452316284186,8.210456098942608
617974083,58628.44715279993,,,20.19849967956543,ztfg,ZTF,,30.241277137973714
617974084,58628.47135420004,,,20.03730010986328,ztfg,ZTF,,35.08164552883649
201116753,58630.565946,,,19.23,atlaso,ATLAS,,73.79042301291
201116754,58630.568841,,,19.29,atlaso,ATLAS,,69.82324040771711
201116755,58630.573935,,,19.24,atlaso,ATLAS,,73.11390834834177
201116756,58630.592649,,,19.22,atlaso,ATLAS,,74.47319739059888
617974140,58633.3415045999,19.893499717696052,0.22348900139331818,19.862245119344905,ztfr,ZTF,40.049777984619155,8.243885437900257
617974141,58633.450949099846,20.619900069604107,0.3053379952907562,20.24983373397573,ztfg,ZTF,20.513509750366214,5.76894637583679
201116757,58634.543682,,,19.28,atlaso,ATLAS,,70.46930689671453
201116758,58634.546972,,,19.29,atlaso,ATLAS,,69.82324040771711
201116759,58634.555508,,,19.24,atlaso,ATLAS,,73.11390834834177
201116760,58634.565918,,,19.29,atlaso,ATLAS,,69.82324040771711
617974085,58636.30300930003,19.70509932200094,0.2072229981422424,19.755890228920872,ztfi,ZTF,47.638740539550845,9.092303083441225
617974142,58636.411319400184,20.08259993059964,0.18807299435138702,20.23866962191265,ztfr,ZTF,33.64805984497073,5.828571748298725
617974143,58636.44096060004,20.521999780112196,0.22602799534797666,20.47847998602349,ztfg,ZTF,22.449159622192415,4.673454310921928
201116761,58636.51094,,,19.65,atlasc,ATLAS,,50.11872336272725
201116762,58636.514709,,,19.72,atlasc,ATLAS,,46.98941086052154
201116763,58636.519995,,,19.66,atlasc,ATLAS,,49.65923214503355
201116764,58636.530407,,,19.76,atlasc,ATLAS,,45.28975799036195
201116765,58638.560122,,,18.01,atlaso,ATLAS,,226.98648518838166
201116766,58638.562888,,,18.75,atlaso,ATLAS,,114.81536214968817
201116767,58638.572416,,,16.6,atlaso,ATLAS,,831.7637711026691
201116768,58638.583235,,,16.8,atlaso,ATLAS,,691.8309709189356
617974144,58639.42072919989,,,21.003000259399414,ztfg,ZTF,,14.414510413728987
617974086,58640.30270829983,,,20.00029945373535,ztfi,ZTF,,36.29779290792992
617974145,58642.43425930012,,,21.05500030517578,ztfg,ZTF,,13.740415888005842
617974146,58642.47937500011,19.809799647488493,0.20321699976921082,19.881785348352945,ztfr,ZTF,43.259365081787145,8.09684557382899
201116769,58642.521446,,,19.32,atlaso,ATLAS,,67.92036326171836
201116770,58642.526672,19.291,0.19,19.32,atlaso,ATLAS,69.75896043328038,12.2075716221289
201116771,58642.530487,,,19.19,atlaso,ATLAS,,76.55966069112546
201116772,58642.543884,,,19.33,atlaso,ATLAS,,67.29766562843182
617974087,58644.241088000126,,,19.759700775146484,ztfi,ZTF,,45.302241399065075
201116773,58644.525137,,,19.65,atlaso,ATLAS,,50.11872336272725
201116774,58644.52788,,,19.61,atlaso,ATLAS,,51.99959965335157
201116775,58644.534471,,,19.63,atlaso,ATLAS,,51.05049999754062
201116776,58644.553437,,,19.67,atlaso,ATLAS,,49.20395356814496
617974088,58645.307187499944,,,20.398099899291992,ztfr,ZTF,,25.16286225836187
617974089,58645.325057900045,20.20800038479863,0.28412100672721863,19.91612781178927,ztfr,ZTF,29.97780609130863,7.844745720746567
617974090,58645.42795140017,,,20.804100036621094,ztfg,ZTF,,17.312507930568504
617974147,58645.42885420006,,,20.79840087890625,ztfg,ZTF,,17.40362225743463
617974091,58645.45224539982,,,20.783300399780273,ztfg,ZTF,,17.647363854211356
201116777,58646.504723,,,18.98,atlaso,ATLAS,,92.89663867799348
201116778,58646.508006,,,19.04,atlaso,ATLAS,,87.90225168308842
201116779,58646.514127,,,19.04,atlaso,ATLAS,,87.90225168308842
617974092,58648.30125000002,,,19.6343994140625,ztfi,ZTF,,50.844061384309335
201116780,58648.594458,,,19.53,atlaso,ATLAS,,55.975760149510904
201116781,58648.597659,,,19.52,atlaso,ATLAS,,56.49369748123023
201116782,58648.604748,,,19.46,atlaso,ATLAS,,59.70352865838357
201116783,58648.609782,,,19.36,atlaso,ATLAS,,65.46361740672747
617974148,58649.2808333002,,,19.883100509643555,ztfr,ZTF,,40.43521867599337
617974149,58649.35993060004,,,19.71780014038086,ztfg,ZTF,,47.08471476512753
617974093,58650.29594910005,,,19.89590072631836,ztfr,ZTF,,39.96130933477445
617974094,58650.31976850005,,,19.962099075317383,ztfr,ZTF,,37.5976213619569
617974095,58650.3431712999,,,19.90730094909668,ztfr,ZTF,,39.54391103258231
617974096,58650.4484490999,,,19.76020050048828,ztfg,ZTF,,45.28139520375308
617974097,58650.46908560023,,,19.73069953918457,ztfg,ZTF,,46.528621329925706
201116784,58650.540193,,,18.67,atlaso,ATLAS,,123.59474334445069
201116785,58650.545234,,,18.66,atlaso,ATLAS,,124.7383514242942
201116786,58650.548723,,,18.63,atlaso,ATLAS,,128.23305826560218
201116787,58650.559545,,,18.62,atlaso,ATLAS,,129.41958414499837
617974150,58652.43164349999,,,19.78499984741211,ztfr,ZTF,,44.258843456339875
617974151,58652.47361110011,,,19.46139907836914,ztfg,ZTF,,59.626644310255244
617974098,58653.46692130016,,,19.540700912475586,ztfi,ZTF,,55.42677819732502
617974152,58654.317858799826,,,19.833999633789062,ztfg,ZTF,,42.3058228470967
617974153,58654.431330999825,20.12089952246228,0.2728269994258881,19.873066944966276,ztfr,ZTF,32.4818077087403,8.162124551311683
201116788,58654.57148,,,18.77,atlaso,ATLAS,,112.71974561755094
201116789,58654.574699,,,18.79,atlaso,ATLAS,,110.66237839776664
201116790,58654.580738,,,18.76,atlaso,ATLAS,,113.76272858234275
201116791,58654.591995,,,18.77,atlaso,ATLAS,,112.71974561755094
617974154,58655.303159699775,,,19.81730079650879,ztfg,ZTF,,42.9615242415848
617974155,58655.34082179982,,,19.950199127197266,ztfr,ZTF,,38.01196748664391
201116792,58656.537695,,,19.15,atlaso,ATLAS,,79.43282347242817
201116793,58656.543422,,,19.16,atlaso,ATLAS,,78.70457896950977
201116794,58656.546374,,,19.25,atlaso,ATLAS,,72.44359600749891
201116795,58656.557578,,,19.2,atlaso,ATLAS,,75.85775750291836
617974099,58657.395659700036,20.206200055364278,0.2569510042667389,20.023460045905402,ztfr,ZTF,30.02755546569824,7.1063399182724885
617974156,58657.4087731,,,20.2106990814209,ztfr,ZTF,,29.903386040178994
617974100,58657.410150500014,,,20.164600372314453,ztfr,ZTF,,31.200377672615584
617974101,58657.42505790014,19.97789993670629,0.22121199965476987,19.9577640218098,ztfr,ZTF,37.054420471191364,7.549607733958646
617974102,58657.44957179995,,,20.199100494384766,ztfg,ZTF,,30.224547124645387
617974157,58658.38969910005,20.384199485830475,0.24247899651527402,20.26439995976756,ztfr,ZTF,25.487087249755888,5.6920671092429735
617974103,58658.42771989992,,,20.071800231933594,ztfi,ZTF,,33.984423509945735
617974158,58658.47682869993,,,19.99530029296875,ztfg,ZTF,,36.46530772123432
201116796,58658.510489,,,18.99,atlaso,ATLAS,,92.04495717531717
201116797,58658.51398,,,19.22,atlaso,ATLAS,,74.47319739059888
201116798,58658.519393,,,19.04,atlaso,ATLAS,,87.90225168308842
201116799,58658.530066,,,12.3,atlaso,ATLAS,,43651.58322401656
617974159,58660.43239580002,,,19.588499069213867,ztfg,ZTF,,53.039616139539014
617974160,58660.47959489981,20.246099681934616,0.24458000063896176,20.116933116536615,ztfr,ZTF,28.944105148315447,6.52013741887349
617974104,58661.33137729997,20.23699980876021,0.22201299667358396,20.212939600706918,ztfr,ZTF,29.187713623046847,5.96834824067287
617974161,58661.34284720011,20.285000018861663,0.2882550060749054,19.977443662079327,ztfr,ZTF,27.92543792724612,7.413999131728274
617974105,58661.34375,20.393699884571273,0.24437899887561798,20.265425970312496,ztfr,ZTF,25.265043258667017,5.686690699862653
617974162,58661.448055599816,,,20.56369972229004,ztfg,ZTF,,21.603300719048104
617974106,58661.46498840023,,,20.642000198364258,ztfg,ZTF,,20.10017879882922
617974163,58662.33172449982,,,20.793399810791016,ztfr,ZTF,,17.48397092806549
617974107,58662.33269680012,20.309574448826368,0.20191077888011932,20.388561477666098,ztfr,ZTF,27.30047607421871,5.076979439192169
201116800,58662.508545,,,19.39,atlaso,ATLAS,,63.67955209079149
201116801,58662.511766,,,19.36,atlaso,ATLAS,,65.46361740672747
201116802,58662.517764,,,19.33,atlaso,ATLAS,,67.29766562843182
201116803,58662.527892,,,19.35,atlaso,ATLAS,,66.06934480075944
617974164,58663.3474653,,,20.736099243164062,ztfr,ZTF,,18.43148396371301
617974165,58663.447731500026,,,19.965499877929688,ztfg,ZTF,,37.480040269085315
201116804,58664.491741,19.82,0.176,19.76,atlasc,ATLAS,42.854852039743896,6.9468568202302565
201116805,58664.492656,,,19.73,atlasc,ATLAS,,46.55860935229582
201116806,58664.494524,,,19.73,atlasc,ATLAS,,46.55860935229582
201116807,58664.49544,,,19.75,atlasc,ATLAS,,45.708818961487445
201116808,58664.50002,,,19.77,atlasc,ATLAS,,44.87453899331318
201116809,58664.502335,,,19.72,atlasc,ATLAS,,46.98941086052154
201116810,58664.512697,,,19.76,atlasc,ATLAS,,45.28975799036195
201116811,58664.513611,,,19.73,atlasc,ATLAS,,46.55860935229582
617974166,58665.2426967998,,,20.868099212646484,ztfg,ZTF,,16.321509229513897
617974167,58665.42973379977,,,20.700599670410156,ztfr,ZTF,,19.044085904654533
617974168,58668.31115739979,,,20.974700927734375,ztfg,ZTF,,14.795158731776862
617974169,58668.34820599994,,,20.893400192260742,ztfr,ZTF,,15.945565398958113
201116812,58668.455129,,,19.7,atlasc,ATLAS,,47.863009232263806
201116813,58668.458366,,,19.66,atlasc,ATLAS,,49.65923214503355
201116814,58668.467601,,,19.75,atlasc,ATLAS,,45.708818961487445
201116815,58668.478109,,,19.74,atlasc,ATLAS,,46.13175745603795
201116816,58669.529579,,,19.2,atlaso,ATLAS,,75.85775750291836
201116817,58669.532798,,,19.21,atlaso,ATLAS,,75.16228940182042
201116818,58669.538341,,,19.18,atlaso,ATLAS,,77.26805850957018
201116819,58669.550912,,,19.26,atlaso,ATLAS,,71.779429127136
617974170,58671.40971060004,,,19.947999954223633,ztfr,ZTF,,38.08903925570798
617974171,58674.34754629992,,,20.990400314331055,ztfg,ZTF,,14.582764900444221
201116820,58675.462554,,,19.1,atlaso,ATLAS,,83.17637711026691
201116821,58675.465775,,,19.01,atlaso,ATLAS,,90.3649473722299
201116822,58675.472704,,,19.18,atlaso,ATLAS,,77.26805850957018
201116823,58675.484677,,,19.21,atlaso,ATLAS,,75.16228940182042
201116824,58676.600672,,,19.57,atlaso,ATLAS,,53.951062251512674
201116825,58676.603043,,,19.56,atlaso,ATLAS,,54.450265284242114
201116826,58676.60908,,,19.53,atlaso,ATLAS,,55.975760149510904
201116827,58676.611847,,,19.48,atlaso,ATLAS,,58.61381645140278
617974172,58677.25987270009,,,20.23069953918457,ztfr,ZTF,,29.357575356654404
617974173,58678.23716440005,,,20.093000411987305,ztfr,ZTF,,33.32727731143164
617974174,58678.431840300094,,,20.254899978637695,ztfg,ZTF,,28.710450593534553
201116828,58678.433012,,,18.61,atlaso,ATLAS,,130.61708881318404
201116829,58678.436269,,,18.75,atlaso,ATLAS,,114.81536214968817
201116830,58678.441816,,,18.74,atlaso,ATLAS,,115.87773561551262
201116831,58678.452845,,,18.77,atlaso,ATLAS,,112.71974561755094
617974175,58679.23556709988,,,20.103599548339844,ztfr,ZTF,,33.003513807442914
617974176,58680.278750000056,,,19.90329933166504,ztfr,ZTF,,39.68992400293057
201116832,58680.436182,,,18.87,atlaso,ATLAS,,102.80162981264715
201116833,58680.439401,,,18.84,atlaso,ATLAS,,105.68175092136575
201116834,58680.444548,,,18.9,atlaso,ATLAS,,100
617974177,58680.455335599836,,,19.39069938659668,ztfg,ZTF,,63.63854555184736
201116835,58680.455386,,,18.9,atlaso,ATLAS,,100
617974178,58681.22216439992,,,19.498699188232422,ztfg,ZTF,,57.61297804382328
617974179,58681.42311340012,,,19.90130043029785,ztfr,ZTF,,39.76306268899912
617974180,58682.22136570001,,,19.89240074157715,ztfg,ZTF,,40.09033666925426
617974181,58682.27748840023,,,20.054000854492188,ztfr,ZTF,,34.546150302184806
201116836,58682.42869,20.929,0.16,17.96,atlaso,ATLAS,15.431210656577925,2.2740272399799806
201116837,58682.431452,,,18.4,atlaso,ATLAS,,158.48931924611142
201116838,58682.431913,,,18.16,atlaso,ATLAS,,197.6969640111858
201116839,58682.434679,,,18.33,atlaso,ATLAS,,169.04409316432648
201116840,58682.438835,,,17.89,atlaso,ATLAS,,253.51286304979044
201116841,58682.440216,,,18.51,atlaso,ATLAS,,143.21878992735395
201116842,58682.448803,,,18.55,atlaso,ATLAS,,138.03842646028824
617974182,58683.23207180016,20.364099922609793,0.3256570100784301,19.92408463366474,ztfr,ZTF,25.963308334350597,7.787465617205388
617974183,58683.26079860004,,,20.28019905090332,ztfr,ZTF,,28.049193574922096
617974184,58683.289814800024,,,18.12529945373535,ztfg,ZTF,,204.11748965330165
617974185,58684.25087960018,,,20.114900588989258,ztfr,ZTF,,32.66177362252016
617974186,58684.27959490009,,,19.86359977722168,ztfg,ZTF,,41.168030356944165
201116843,58684.434784,,,19.24,atlaso,ATLAS,,73.11390834834177
201116844,58684.438215,,,19.23,atlaso,ATLAS,,73.79042301291
201116845,58684.443935,,,19.24,atlaso,ATLAS,,73.11390834834177
201116846,58684.453726,,,19.26,atlaso,ATLAS,,71.779429127136
617974187,58685.352812500205,,,20.389400482177734,ztfr,ZTF,,25.365288550462022
617974188,58685.37726850016,,,20.114900588989258,ztfg,ZTF,,32.66177362252016
617974189,58688.326203700155,,,20.53190040588379,ztfg,ZTF,,22.24538045046814
201116847,58688.421087,,,19.59,atlaso,ATLAS,,52.96634438916573
201116848,58688.424363,19.68,0.174,19.57,atlaso,ATLAS,48.7528490103386,7.813127802704785
201116849,58688.430854,,,19.6,atlaso,ATLAS,,52.48074602497712
201116850,58688.441046,,,19.57,atlaso,ATLAS,,53.951062251512674
617974190,58690.28695600014,,,20.861000061035156,ztfg,ZTF,,16.428578057832663
617974191,58690.367060199846,20.19055026463076,0.16941827535629272,20.460035412727514,ztfr,ZTF,30.463506698608416,4.753525528176383
201116851,58690.41545,,,19.51,atlaso,ATLAS,,57.016427228074605
201116852,58690.419466,,,19.51,atlaso,ATLAS,,57.016427228074605
201116853,58690.426714,,,19.52,atlaso,ATLAS,,56.49369748123023
201116854,58690.440301,,,19.48,atlaso,ATLAS,,58.61381645140278
201116855,58692.353539,,,19.69,atlasc,ATLAS,,48.30588020397716
201116856,58692.35695,,,19.71,atlasc,ATLAS,,47.424198526024384
201116857,58692.504589,,,19.73,atlasc,ATLAS,,46.55860935229582
201116858,58692.511909,,,19.73,atlasc,ATLAS,,46.55860935229582
201116859,58694.428953,,,19.4,atlaso,ATLAS,,63.09573444801933
201116860,58694.432191,,,19.42,atlaso,ATLAS,,61.94410750767799
201116861,58694.438186,,,19.39,atlaso,ATLAS,,63.67955209079149
201116862,58694.44831,,,19.41,atlaso,ATLAS,,62.51726927756849
