name,visual_obs_date,name_epoch,vlass_obs_date,epoch,flux,rms,days_diff,type,redshift,detection_type,luminosity_cgs,grb_luminosity_cgs,time_years
ZTF18abnzlai,58342.789,ZTF18abnzlai_VLASS1.2v2,58557.0,VLASS1.2v,0.314,0.125,214.2109999999957,SN IIP,0.055,upper_limit,2.4194208827086684e+28,6.195593295494788e+25,0.5868794520547828
ZTF18abnzlai,58342.789,ZTF18abnzlai_VLASS2.2,59528.0,VLASS2.2,0.395,0.139,1185.2109999999957,SN IIP,0.055,upper_limit,3.043539008502943e+28,1.2184584179937069e+27,3.2471534246575224
ZTF18abokyfk,58357.739,ZTF18abokyfk_VLASS1.2v2,58606.0,VLASS1.2v,0.181,0.12,248.2609999999986,SN II,0.01718,upper_limit,1.2879751678622857e+27,8.087663329235828e+25,0.6801671232876674
ZTF18abokyfk,58357.739,ZTF18abokyfk_VLASS2.2,59554.0,VLASS2.2,0.286,0.112,1196.2609999999986,SN II,0.01718,upper_limit,2.0351430829205171e+27,1.239652432918104e+27,3.2774273972602703
ZTF18abqyvzy,58366.739,ZTF18abqyvzy_VLASS1.2v2,58641.0,VLASS1.2v,0.489,0.158,274.2609999999986,SN II,0.0148,upper_limit,2.573163930577636e+27,9.610972871169408e+25,0.7513999999999962
ZTF18abqyvzy,58366.739,ZTF18abqyvzy_VLASS2.2,59500.0,VLASS2.2,0.453,0.167,1133.2609999999986,SN II,0.0148,upper_limit,2.3837285491854184e+27,1.1305211806352601e+27,3.104824657534243
ZTF18abrlljc,58356.599,ZTF18abrlljc_VLASS2.1,59104.0,VLASS2.1,0.321,0.151,747.400999999998,SN IIP,0.05,upper_limit,2.029648061984427e+28,5.595992976673539e+26,2.0476739726027344
ZTF18abrlljc,58356.599,ZTF18abrlljc_VLASS3.1,59998.0,VLASS3.1,0.29,0.115,1641.400999999998,SN IIP,0.05,upper_limit,1.8336384360606975e+28,2.0932517334156196e+27,4.496989041095885
ZTF18abrzbtb,58424.829,ZTF18abrzbtb_VLASS1.2v2,58612.0,VLASS1.2v,0.323,0.113,187.1710000000021,SN IIP,0.0187,upper_limit,2.729315543002658e+27,4.838436139103409e+25,0.5127972602739783
ZTF18abrzbtb,58424.829,ZTF18abrzbtb_VLASS2.2,59540.0,VLASS2.2,0.448,0.103,1115.171000000002,SN IIP,0.0187,detection,3.785552208251365e+27,1.101731574811598e+27,3.055263013698636
ZTF18abrzbum,58350.889,ZTF18abrzbum_VLASS1.2v2,58612.0,VLASS1.2v,0.27,0.113,261.11099999999715,SN II,0.0183,upper_limit,2.1836088807407073e+27,8.815111582167242e+25,0.7153726027397183
ZTF18abrzbum,58350.889,ZTF18abrzbum_VLASS2.2,59540.0,VLASS2.2,0.202,0.113,1189.1109999999971,SN II,0.0183,upper_limit,1.6336629404060104e+27,1.2259193826415267e+27,3.257838356164376
ZTF18absbgqd,58369.599,ZTF18absbgqd_VLASS2.1,59084.0,VLASS2.1,0.348,0.151,714.400999999998,SN II,0.03,upper_limit,7.695669437079184e+27,5.1768947749252465e+26,1.9572630136986247
ZTF18absbgqd,58369.599,ZTF18absbgqd_VLASS3.1,60015.0,VLASS3.1,0.338,0.131,1645.400999999998,SN II,0.03,upper_limit,7.474529510726335e+27,2.099070534686385e+27,4.507947945205474
ZTF18absclsr,58354.789,ZTF18absclsr_VLASS1.2v2,58652.0,VLASS1.2v,0.276,0.128,297.2109999999957,SN II,0.025,upper_limit,4.207438826110946e+27,1.1037359152508183e+26,0.8142767123287553
ZTF18absclsr,58354.789,ZTF18absclsr_VLASS2.2,59542.0,VLASS2.2,0.327,0.11,1187.2109999999957,SN II,0.025,upper_limit,4.984900348327098e+27,1.2222819259605232e+27,3.252632876712317
ZTF18abscyji,58351.889,ZTF18abscyji_VLASS1.2v2,58627.0,VLASS1.2v,0.34,0.151,275.11099999999715,SN II,0.03,upper_limit,7.518757495996905e+27,9.66142975733672e+25,0.7537287671232799
ZTF18abscyji,58351.889,ZTF18abscyji_VLASS2.2,59496.0,VLASS2.2,0.249,0.1,1144.1109999999971,SN II,0.03,upper_limit,5.506384166185968e+27,1.1478977699454534e+27,3.134550684931499
ZTF18abscyjj,58354.889,ZTF18abscyjj_VLASS1.2v2,58606.0,VLASS1.2v,0.362,0.142,251.11099999999715,SN II,0.029,upper_limit,7.469506621847886e+27,8.249104617259038e+25,0.6879753424657457
ZTF18abscyjj,58354.889,ZTF18abscyjj_VLASS2.2,59546.0,VLASS2.2,0.268,0.116,1191.1109999999971,SN II,0.029,upper_limit,5.52991097971059e+27,1.2297536769482014e+27,3.26331780821917
ZTF18absgnbm,58352.639,ZTF18absgnbm_VLASS2.1,59046.0,VLASS2.1,0.369,0.165,693.3609999999971,SN II,0.014,upper_limit,1.7353865509290537e+27,4.920034858818931e+26,1.899619178082184
ZTF18abskoyh,58353.669,ZTF18abskoyh_VLASS1.2v2,58578.0,VLASS1.2v,0.376,0.136,224.3309999999983,SN II,0.025,upper_limit,5.731873183397521e+27,6.748908159161876e+25,0.6146054794520501
ZTF18abskoyh,58353.669,ZTF18abskoyh_VLASS2.2,59482.0,VLASS2.2,0.37,0.145,1128.3309999999983,SN II,0.025,upper_limit,5.640407121960325e+27,1.1226475769184558e+27,3.0913178082191735
ZTF18absldfl,58363.849,ZTF18absldfl_VLASS1.2v2,58580.0,VLASS1.2v,0.579,0.234,216.150999999998,SN II,0.04,upper_limit,2.30964276609752e+28,6.3000703994414125e+25,0.5921945205479398
ZTF18absldfl,58363.849,ZTF18absldfl_VLASS2.2,59506.0,VLASS2.2,0.394,0.124,1142.150999999998,SN II,0.04,upper_limit,1.5716740066363091e+28,1.1447515645931796e+27,3.129180821917803
ZTF18abtrknw,58357.779,ZTF18abtrknw_VLASS2.1,59078.0,VLASS2.1,0.397,0.157,720.2209999999977,SN II,0.037,upper_limit,1.3491290609466173e+28,5.248894618651819e+26,1.973208219178076
ZTF18abtrknw,58357.779,ZTF18abtrknw_VLASS3.1,59972.0,VLASS3.1,0.36,0.126,1614.2209999999975,SN II,0.037,upper_limit,1.2233915917903833e+28,2.0523305508972e+27,4.422523287671226
ZTF18abtswjk,58387.779,ZTF18abtswjk_VLASS2.1,59118.0,VLASS2.1,0.746,0.211,730.2209999999977,SN IIn,0.0503,upper_limit,4.775688285870743e+28,5.375606131650646e+26,2.0006054794520485
ZTF18abtswjk,58387.779,ZTF18abtswjk_VLASS3.1,60010.0,VLASS3.1,0.691,0.14,1622.2209999999975,SN IIn,0.0503,detection,4.423593305008958e+28,2.0653783289547904e+27,4.444441095890404
ZTF18abucxcj,58375.499,ZTF18abucxcj_VLASS2.1,59108.0,VLASS2.1,2.082,0.249,732.5009999999966,SN IIn,0.033,detection,5.5955080738358055e+28,5.404767990774455e+26,2.006852054794511
ZTF18abucxcj,58375.499,ZTF18abucxcj_VLASS3.1,60001.0,VLASS3.1,2.145,0.238,1625.5009999999966,SN IIn,0.033,detection,5.764824600565708e+28,2.0701417345783318e+27,4.453427397260264
ZTF18abuqhje,58360.879,ZTF18abuqhje_VLASS2.1,59113.0,VLASS2.1,0.428,0.15,752.1209999999992,SN II,0.053,upper_limit,3.0536715597510845e+28,5.654940346714384e+26,2.0606054794520525
ZTF18abuqhje,58360.879,ZTF18abuqhje_VLASS3.1,59969.0,VLASS3.1,0.469,0.165,1608.1209999999992,SN II,0.053,upper_limit,3.346196171783315e+28,2.0388286725818587e+27,4.405810958904107
ZTF18abvejqt,58481.479,ZTF18abvejqt_VLASS2.1,59145.0,VLASS2.1,0.521,0.174,663.5210000000006,SN II,0.05,upper_limit,3.2942262937504256e+28,4.559164821933101e+26,1.8178657534246594
ZTF18abvejqt,58481.479,ZTF18abvejqt_VLASS3.1,60028.0,VLASS3.1,0.343,0.145,1546.5210000000006,SN II,0.05,upper_limit,2.1687516674786874e+28,1.910884347035207e+27,4.23704383561644
ZTF18abvfecb,58387.819,ZTF18abvfecb_VLASS2.1,59105.0,VLASS2.1,0.358,0.146,717.1809999999969,SN II,0.125,upper_limit,1.5654267859192582e+29,5.211235268903331e+26,1.9648794520547859
ZTF18abvfecb,58387.819,ZTF18abvfecb_VLASS3.1,60076.0,VLASS3.1,0.364,0.133,1688.1809999999969,SN II,0.125,upper_limit,1.5916629890352238e+29,2.1628779908330937e+27,4.625153424657525
ZTF18abvgivy,58365.889,ZTF18abvgivy_VLASS1.2v2,58608.0,VLASS1.2v,0.401,0.125,242.11099999999715,SN II,0.06465,upper_limit,4.327334538094208e+28,7.724554649942663e+25,0.6633178082191703
ZTF18abvgivy,58365.889,ZTF18abvgivy_VLASS2.2,59551.0,VLASS2.2,0.279,0.105,1185.1109999999971,SN II,0.06465,upper_limit,3.010788868150334e+28,1.2182673878362635e+27,3.246879452054787
ZTF18abvgjft,58380.879,ZTF18abvgjft_VLASS1.2v2,58586.0,VLASS1.2v,0.361,0.131,205.1209999999992,SN II,0.077,upper_limit,5.621303589388726e+28,5.739412848790835e+25,0.5619753424657513
ZTF18abvgjft,58380.879,ZTF18abvgjft_VLASS2.2,59562.0,VLASS2.2,0.276,0.115,1181.1209999999992,SN II,0.077,upper_limit,4.29772795199803e+28,1.2106565739661448e+27,3.2359479452054773
ZTF18abvgjgb,58378.899,ZTF18abvgjgb_VLASS1.2v2,58587.0,VLASS1.2v,0.287,0.104,208.1010000000024,SN IIn,0.0819,upper_limit,5.089807698426431e+28,5.885710923927627e+25,0.5701397260274038
ZTF18abvgjgb,58378.899,ZTF18abvgjgb_VLASS2.2,59561.0,VLASS2.2,0.294,0.098,1182.1010000000024,SN IIn,0.0819,upper_limit,5.213949349607563e+28,1.2125238557715868e+27,3.238632876712335
ZTF18abvmlow,58477.529,ZTF18abvmlow_VLASS2.1,59076.0,VLASS2.1,0.488,0.223,598.4709999999977,SN II,0.007,upper_limit,5.6772899436658645e+26,3.8117241034826534e+26,1.6396465753424596
ZTF18abvvmdf,58371.519,ZTF18abvvmdf_VLASS2.1,59093.0,VLASS2.1,0.415,0.143,721.4809999999998,SN II,0.02959,upper_limit,8.922806985974338e+27,5.264536209651887e+26,1.976660273972602
ZTF18abvvmdf,58371.519,ZTF18abvvmdf_VLASS3.1,59985.0,VLASS3.1,0.351,0.112,1613.4809999999998,SN II,0.02959,upper_limit,7.546759643559018e+27,2.050690593031019e+27,4.420495890410958
ZTF18abvxoty,58374.709,ZTF18abvxoty_VLASS2.1,59047.0,VLASS2.1,0.417,0.179,672.2909999999974,SN II,0.089,upper_limit,8.81735569159358e+28,4.6661972238309755e+26,1.8418931506849245
ZTF18abvxoty,58374.709,ZTF18abvxoty_VLASS3.1,59979.0,VLASS3.1,0.504,0.15,1604.2909999999974,SN II,0.089,upper_limit,1.06569478862426e+29,2.0303706908057707e+27,4.395317808219171
ZTF18abvzdvj,58387.669,ZTF18abvzdvj_VLASS2.1,59092.0,VLASS2.1,0.405,0.141,704.3309999999983,SN II,0.051,upper_limit,2.6680195904573675e+28,5.053288559114855e+26,1.9296739726027352
ZTF18abvzdvj,58387.669,ZTF18abvzdvj_VLASS3.1,60022.0,VLASS3.1,0.397,0.133,1634.3309999999983,SN II,0.051,upper_limit,2.615317968917469e+28,2.0829718764283347e+27,4.477619178082187
ZTF18abwcooy,58372.499,ZTF18abwcooy_VLASS2.1,59062.0,VLASS2.1,0.304,0.155,689.5009999999966,SN II,0.05,upper_limit,1.9221589122843176e+28,4.873494990371649e+26,1.889043835616429
ZTF18abwcooy,58372.499,ZTF18abwcooy_VLASS3.1,59979.0,VLASS3.1,0.198,0.087,1606.5009999999966,SN II,0.05,upper_limit,1.2519324494483383e+28,2.0352493154898022e+27,4.401372602739716
ZTF18abwlsoi,58372.579,ZTF18abwlsoi_VLASS2.1,59104.0,VLASS2.1,0.317,0.123,731.4210000000021,SN II,0.05,upper_limit,2.004356497349107e+28,5.3909461443107324e+26,2.003893150684937
ZTF18abwlsoi,58372.579,ZTF18abwlsoi_VLASS3.1,59998.0,VLASS3.1,0.391,0.123,1625.421000000002,SN II,0.05,upper_limit,2.472250443102527e+28,2.0700255378751105e+27,4.453208219178088
ZTF18abxbhov,58379.839,ZTF18abxbhov_VLASS1.2v2,58619.0,VLASS1.2v,0.312,0.117,239.1610000000001,SN IIn,0.0659,upper_limit,3.5044546379011667e+28,7.555974132943474e+25,0.6552356164383564
ZTF18abxbhov,58379.839,ZTF18abxbhov_VLASS2.2,59504.0,VLASS2.2,0.28,0.115,1124.161,SN IIn,0.0659,upper_limit,3.145023392988227e+28,1.1160039266584912e+27,3.079893150684932
ZTF18abxbmcl,58380.879,ZTF18abxbmcl_VLASS1.2v2,58585.0,VLASS1.2v,0.252,0.121,204.1209999999992,SN IIP,0.01979,upper_limit,2.3887209732106266e+27,5.6851539729289674e+25,0.559235616438354
ZTF18abxbmcl,58380.879,ZTF18abxbmcl_VLASS2.2,59497.0,VLASS2.2,0.356,0.137,1116.1209999999992,SN IIP,0.01979,upper_limit,3.3745423272340593e+27,1.1032365097170292e+27,3.057865753424655
ZTF18abxdtyz,58378.649,ZTF18abxdtyz_VLASS1.2v2,58623.0,VLASS1.2v,0.268,0.108,244.3510000000024,SN II,0.04,upper_limit,1.0690574461384033e+28,7.855932111561383e+25,0.6694547945205545
ZTF18abxdtyz,58378.649,ZTF18abxdtyz_VLASS2.2,59524.0,VLASS2.2,0.328,0.125,1145.3510000000024,SN II,0.04,upper_limit,1.3083986654231204e+28,1.1498898995920625e+27,3.137947945205486
ZTF18abxjekh,58380.879,ZTF18abxjekh_VLASS1.2v2,58586.0,VLASS1.2v,0.314,0.121,205.1209999999992,SN II,0.0391,upper_limit,1.195265227267102e+28,5.739412848790835e+25,0.5619753424657513
ZTF18abxjekh,58380.879,ZTF18abxjekh_VLASS2.2,59562.0,VLASS2.2,0.242,0.095,1181.1209999999992,SN II,0.0391,upper_limit,9.211916719701869e+27,1.2106565739661448e+27,3.2359479452054773
ZTF18abxqemv,58376.779,ZTF18abxqemv_VLASS1.2v2,58666.0,VLASS1.2v,0.449,0.134,289.22099999999773,SN II,0.045,upper_limit,2.2831989803298003e+28,1.0517150272003788e+26,0.7923863013698568
ZTF18abxqemv,58376.779,ZTF18abxqemv_VLASS2.2,59630.0,VLASS2.2,0.303,0.123,1253.2209999999975,SN II,0.045,upper_limit,1.5407779310466136e+28,1.3412557702714656e+27,3.433482191780815
ZTF18abyvenk,58378.499,ZTF18abyvenk_VLASS2.1,59074.0,VLASS2.1,0.454,0.163,695.5009999999966,SN II,0.04,upper_limit,1.811015225921026e+28,4.945915350568721e+26,1.9054821917808125
ZTF18abyvenk,58378.499,ZTF18abyvenk_VLASS3.1,60007.0,VLASS3.1,0.45,0.111,1628.5009999999966,SN II,0.04,detection,1.7950591446353787e+28,2.0744996906316025e+27,4.461646575342456
ZTF18abzrgim,58459.469,ZTF18abzrgim_VLASS1.2v2,58623.0,VLASS1.2v,0.211,0.12,163.53100000000268,SN II,0.02081,upper_limit,2.214924181669772e+27,3.7282458691984854e+25,0.4480301369863087
ZTF18abzrgim,58459.469,ZTF18abzrgim_VLASS2.2,59543.0,VLASS2.2,0.275,0.098,1083.531000000003,SN II,0.02081,upper_limit,2.886749525872926e+27,1.0489571155869515e+27,2.968578082191789
ZTF18abzscns,58387.719,ZTF18abzscns_VLASS2.1,59154.0,VLASS2.1,0.296,0.141,766.2810000000027,SN II,0.057,upper_limit,2.45653988596371e+28,5.833258436062382e+26,2.0994000000000073
ZTF18abzscns,58387.719,ZTF18abzscns_VLASS3.1,60107.0,VLASS3.1,0.36,0.149,1719.281000000003,SN II,0.057,upper_limit,2.987683645090999e+28,2.210754560553625e+27,4.710358904109597
ZTF18acakwsu,58387.839,ZTF18acakwsu_VLASS2.1,59047.0,VLASS2.1,0.651,0.178,659.1610000000001,SN II,0.04,upper_limit,2.5968522292391806e+28,4.506355415611396e+26,1.8059205479452056
ZTF18acakwsu,58387.839,ZTF18acakwsu_VLASS3.1,60008.0,VLASS3.1,0.288,0.116,1620.161,SN II,0.04,upper_limit,1.1488378525666423e+28,2.0623873693913732e+27,4.438797260273973
ZTF18acbuemc,58424.579,ZTF18acbuemc_VLASS2.1,59067.0,VLASS2.1,0.438,0.155,642.4210000000021,SN II,0.043,upper_limit,2.0278494775576544e+28,4.310253187734558e+26,1.7600575342465812
ZTF18acbuemc,58424.579,ZTF18acbuemc_VLASS3.1,60077.0,VLASS3.1,0.459,0.122,1652.421000000002,SN II,0.043,upper_limit,2.125075137440556e+28,2.1092873336733613e+27,4.527180821917814
ZTF18acbvhit,58418.649,ZTF18acbvhit_VLASS1.2v2,58622.0,VLASS1.2v,0.535,0.182,203.3510000000024,SN II,0.01385,upper_limit,2.4618936705142682e+27,5.643545171032635e+25,0.5571260273972668
ZTF18acbvhit,58418.649,ZTF18acbvhit_VLASS2.2,59610.0,VLASS2.2,0.411,0.187,1191.3510000000024,SN II,0.01385,upper_limit,1.891286539404419e+27,1.2302141638741561e+27,3.26397534246576
ZTF18acbwasc,58437.859,ZTF18acbwasc_VLASS1.2v2,58609.0,VLASS1.2v,1.731,0.264,171.14099999999598,SN IIP,0.02,detection,1.676355414411393e+28,4.082346525386386e+25,0.46887945205478354
ZTF18acbwasc,58437.859,ZTF18acbwasc_VLASS2.2,59553.0,VLASS2.2,1.993,0.193,1115.140999999996,SN IIP,0.02,detection,1.9300845412604885e+28,1.1016840631397255e+27,3.0551808219177974
ZTF18acbwglb,58417.919,ZTF18acbwglb_VLASS2.1,59094.0,VLASS2.1,0.249,0.148,676.0809999999983,SN II,0.03013,upper_limit,5.555268338141157e+27,4.712785176367328e+26,1.8522767123287625
ZTF18acbwglb,58417.919,ZTF18acbwglb_VLASS3.1,60008.0,VLASS3.1,0.257,0.13,1590.0809999999983,SN II,0.03013,upper_limit,5.733750855029226e+27,1.9991211465374665e+27,4.3563863013698585
ZTF18acbwopo,58446.539,ZTF18acbwopo_VLASS1.2v2,58585.0,VLASS1.2v,0.52,0.137,138.4609999999957,SN II,0.081,upper_limit,9.009347439383432e+28,2.655262981945764e+25,0.37934520547944023
ZTF18acbwopo,58446.539,ZTF18acbwopo_VLASS2.2,59549.0,VLASS2.2,1.803,0.198,1102.4609999999957,SN II,0.081,detection,3.1238179679246782e+29,1.0816715811411212e+27,3.020441095890399
ZTF18acbwtng,58425.449,ZTF18acbwtng_VLASS2.1,59051.0,VLASS2.1,0.917,0.28,625.5509999999995,SN II,0.019,upper_limit,8.00274130629061e+27,4.114022373142771e+26,1.7138383561643822
ZTF18acbwtng,58425.449,ZTF18acbwtng_VLASS3.1,60024.0,VLASS3.1,0.722,0.176,1598.5509999999997,SN II,0.019,detection,6.300958803862398e+27,2.0177228430212155e+27,4.379591780821917
ZTF18acbwvsp,58437.699,ZTF18acbwvsp_VLASS1.2v2,58586.0,VLASS1.2v,0.658,0.138,148.30099999999948,SN IIn,0.01706,detection,4.616242897999936e+27,3.061924440171907e+25,0.4063041095890397
ZTF18acbwvsp,58437.699,ZTF18acbwvsp_VLASS2.2,59526.0,VLASS2.2,0.605,0.188,1088.3009999999997,SN IIn,0.01706,upper_limit,4.244417862142798e+27,1.0574255865982702e+27,2.981646575342465
ZTF18acbxkop,58425.639,ZTF18acbxkop_VLASS2.1,59096.0,VLASS2.1,0.913,0.253,670.3609999999971,SN II,0.027,upper_limit,1.6282017878065707e+28,4.642550264325324e+26,1.836605479452047
ZTF18acbxkop,58425.639,ZTF18acbxkop_VLASS3.1,60031.0,VLASS3.1,0.754,0.174,1605.3609999999971,SN II,0.027,detection,1.3446485739388326e+28,2.0327321164276112e+27,4.398249315068485
ZTF18acbxshd,58416.629,ZTF18acbxshd_VLASS2.1,59150.0,VLASS2.1,0.511,0.216,733.3709999999992,SN II,0.03103,upper_limit,1.2107780519879157e+28,5.415913161602526e+26,2.009235616438354
ZTF18acbxshd,58416.629,ZTF18acbxshd_VLASS3.1,60104.0,VLASS3.1,0.473,0.149,1687.3709999999992,SN II,0.03103,upper_limit,1.1207397624076006e+28,2.1616333790465608e+27,4.6229342465753405
ZTF18acbxudr,58480.519,ZTF18acbxudr_VLASS1.2v2,58628.0,VLASS1.2v,0.387,0.141,147.48099999999977,SN II,0.011,upper_limit,1.1185346239794165e+27,3.029070190848988e+25,0.4040575342465747
ZTF18accbwow,58414.639,ZTF18accbwow_VLASS2.1,59078.0,VLASS2.1,0.49,0.199,663.3609999999971,SN II,0.029,upper_limit,1.0110658134545482e+28,4.557222141910672e+26,1.8174273972602661
ZTF18accbwow,58414.639,ZTF18accbwow_VLASS3.1,59972.0,VLASS3.1,0.447,0.122,1557.3609999999971,SN II,0.029,upper_limit,9.223396298248633e+27,1.9305289240292854e+27,4.266742465753417
ZTF18accdzju,58425.459,ZTF18accdzju_VLASS1.2v2,58644.0,VLASS1.2v,0.327,0.131,218.54099999999744,SN IIn,0.055,upper_limit,2.5195879893176263e+28,6.429888043531235e+25,0.5987424657534176
ZTF18accdzju,58425.459,ZTF18accdzju_VLASS2.2,59500.0,VLASS2.2,0.307,0.135,1074.5409999999974,SN IIn,0.055,upper_limit,2.3654847483807685e+28,1.0330806555005616e+27,2.9439479452054726
ZTF18accfjmp,58423.509,ZTF18accfjmp_VLASS1.2v2,58609.0,VLASS1.2v,0.699,0.272,185.4910000000018,SN II,0.04,upper_limit,2.7883252046669544e+28,4.755999255288008e+25,0.5081945205479501
ZTF18accfjmp,58423.509,ZTF18accfjmp_VLASS2.2,59495.0,VLASS2.2,0.254,0.104,1071.4910000000018,SN II,0.04,upper_limit,1.0132111616386357e+28,1.0277192826971127e+27,2.9355917808219227
ZTF18accmkud,58426.719,ZTF18accmkud_VLASS1.2v2,58607.0,VLASS1.2v,0.438,0.123,180.28100000000268,SN II,0.04,upper_limit,1.747190900778435e+28,4.505016405567824e+25,0.49392054794521284
ZTF18accmkud,58426.719,ZTF18accmkud_VLASS2.2,59546.0,VLASS2.2,0.258,0.103,1119.281000000003,SN II,0.04,upper_limit,1.0291672429242837e+28,1.108247956678863e+27,3.0665232876712407
ZTF18accnfrz,58415.859,ZTF18accnfrz_VLASS2.1,59133.0,VLASS2.1,0.274,0.12,717.140999999996,SN IIn,0.083,upper_limit,4.998127907145222e+28,5.210740497010625e+26,1.9647698630136876
ZTF18accnfrz,58415.859,ZTF18accnfrz_VLASS3.1,59973.0,VLASS3.1,0.209,0.105,1557.140999999996,SN IIn,0.083,upper_limit,3.8124406299027418e+28,1.930129600367052e+27,4.266139726027387
ZTF18accngxc,58565.589,ZTF18accngxc_VLASS2.1,59125.0,VLASS2.1,0.191,0.125,559.4110000000001,SN II,0.07,upper_limit,2.4344142416336683e+28,3.395425365365389e+26,1.532632876712329
ZTF18accngxc,58565.589,ZTF18accngxc_VLASS3.1,59961.0,VLASS3.1,0.389,0.117,1395.411,SN II,0.07,upper_limit,4.958047853379566e+28,1.6168117075653466e+27,3.8230438356164385
ZTF18accnmri,58437.799,ZTF18accnmri_VLASS1.2v2,58586.0,VLASS1.2v,0.322,0.124,148.20100000000093,SN IIP,0.01969,upper_limit,3.0210362769809626e+27,3.05790860183811e+25,0.4060301369863039
ZTF18accnmri,58437.799,ZTF18accnmri_VLASS2.2,59535.0,VLASS2.2,0.252,0.11,1097.201000000001,SN IIP,0.01969,upper_limit,2.3642892602459704e+27,1.0733088484319101e+27,3.006030136986304
ZTF18accnoli,58415.899,ZTF18accnoli_VLASS2.1,59131.0,VLASS2.1,0.386,0.135,715.1010000000024,SN II,0.038,upper_limit,1.3856191375906159e+28,5.185532837509665e+26,1.9591808219178148
ZTF18accnoli,58415.899,ZTF18accnoli_VLASS3.1,59981.0,VLASS3.1,0.29,0.104,1565.1010000000024,SN II,0.038,upper_limit,1.0410091966354368e+28,1.9446889116177765e+27,4.287947945205486
ZTF18acdvrfu,58417.859,ZTF18acdvrfu_VLASS2.1,59133.0,VLASS2.1,0.361,0.13,715.140999999996,SN II,0.067,upper_limit,4.197744057279646e+28,5.186026620533473e+26,1.9592904109588931
ZTF18acdvrfu,58417.859,ZTF18acdvrfu_VLASS3.1,59960.0,VLASS3.1,0.809,0.317,1542.140999999996,SN II,0.067,upper_limit,9.407132804263806e+28,1.9029648700512786e+27,4.225043835616427
ZTF18acdvvgx,58433.859,ZTF18acdvvgx_VLASS1.2v2,58592.0,VLASS1.2v,0.387,0.12,158.14099999999598,SN II,0.02094,upper_limit,4.114153407705746e+27,3.4961267890897096e+25,0.43326301369861914
ZTF18acdvvgx,58433.859,ZTF18acdvvgx_VLASS2.2,59549.0,VLASS2.2,0.243,0.12,1115.140999999996,SN II,0.02094,upper_limit,2.583305628094305e+27,1.1016840631397255e+27,3.0551808219177974
ZTF18acebssa,58424.769,ZTF18acebssa_VLASS2.1,59040.0,VLASS2.1,0.449,0.177,615.2309999999998,SN II,0.0296,upper_limit,9.660500044240072e+27,3.9940623723613724e+26,1.6855643835616432
ZTF18acebssa,58424.769,ZTF18acebssa_VLASS3.1,60013.0,VLASS3.1,0.297,0.126,1588.2309999999998,SN II,0.0296,upper_limit,6.390130318795773e+27,1.9950679805620037e+27,4.351317808219178
ZTF18acefuhk,58454.909,ZTF18acefuhk_VLASS1.2v2,58634.0,VLASS1.2v,0.321,0.135,179.09100000000035,SN II,0.057,upper_limit,2.6640179168728075e+28,4.448313353861388e+25,0.4906602739726037
ZTF18acefuhk,58454.909,ZTF18acefuhk_VLASS2.2,59504.0,VLASS2.2,0.263,0.125,1049.0910000000003,SN II,0.057,upper_limit,2.182668885163702e+28,9.925698971923797e+26,2.87422191780822
ZTF18acgvgiq,58422.929,ZTF18acgvgiq_VLASS2.1,59093.0,VLASS2.1,0.284,0.103,670.0709999999963,SN II,0.01026,upper_limit,7.133146979075615e+26,4.639001602297303e+26,1.8358109589040994
ZTF18achtnvk,58445.739,ZTF18achtnvk_VLASS1.2v2,58600.0,VLASS1.2v,0.27,0.118,154.2609999999986,SN II,0.04,upper_limit,1.0770354867812272e+28,3.32737862468541e+25,0.42263287671232497
ZTF18achtnvk,58445.739,ZTF18achtnvk_VLASS2.2,59513.0,VLASS2.2,0.23,0.106,1067.2609999999986,SN II,0.04,upper_limit,9.17474673924749e+27,1.0203046294366101e+27,2.9240027397260238
ZTF18acjpret,59783.649,ZTF18acjpret_VLASS3.1,59988.0,VLASS3.1,1.381,0.217,204.3510000000024,SN IIn,0.01516,detection,7.628895445655993e+27,5.697611356823459e+25,0.559865753424664
ZTF18acnbptb,58438.899,ZTF18acnbptb_VLASS1.2v2,58604.0,VLASS1.2v,0.438,0.161,165.1010000000024,SN II,0.029,upper_limit,9.037690332512082e+27,3.8007936637228965e+25,0.4523315068493216
ZTF18acnbptb,58438.899,ZTF18acnbptb_VLASS2.2,59504.0,VLASS2.2,0.36,0.133,1065.1010000000024,SN II,0.029,upper_limit,7.428238629461986e+27,1.0165278207285922e+27,2.918084931506856
ZTF18acpsrtc,58445.679,ZTF18acpsrtc_VLASS1.2v2,58643.0,VLASS1.2v,0.425,0.128,197.32099999999627,SN IIn,0.039,upper_limit,1.6092978330605738e+28,5.330706918777761e+25,0.5406054794520446
ZTF18acpsrtc,58445.679,ZTF18acpsrtc_VLASS2.2,59522.0,VLASS2.2,0.386,0.14,1076.3209999999965,SN IIn,0.039,upper_limit,1.4616210907326625e+28,1.0362154355613403e+27,2.948824657534237
ZTF18acqppuj,58455.889,ZTF18acqppuj_VLASS2.1,59109.0,VLASS2.1,0.466,0.166,653.1109999999971,SN II,0.04,upper_limit,1.85888346977797e+28,4.4342535847548566e+26,1.7893452054794443
ZTF18acqppuj,58455.889,ZTF18acqppuj_VLASS3.1,59966.0,VLASS3.1,0.466,0.139,1510.1109999999971,SN II,0.04,upper_limit,1.85888346977797e+28,1.8458416568922837e+27,4.137290410958896
