name,visual_obs_date,name_epoch,vlass_obs_date,epoch,flux,rms,days_diff,type,redshift,detection_type,luminosity_cgs,grb_luminosity_cgs,time_years
ZTF19abkfqqp,58695.859,ZTF19abkfqqp_VLASS3.1,60076.0,VLASS3.1,0.475,0.143,1380.140999999996,SN II,0.03,upper_limit,1.050414650176038e+28,8.742308953594261e+27,3.781208219178071
ZTF19abkfxfb,58684.869,ZTF19abkfxfb_VLASS2.1,59049.0,VLASS2.1,0.548,0.157,364.1310000000012,SN II,0.032,upper_limit,1.3828559740938407e+28,2.2426698453062146e+27,0.9976191780821951
ZTF19abkfxfb,58684.869,ZTF19abkfxfb_VLASS3.1,60010.0,VLASS3.1,0.372,0.166,1325.1310000000012,SN II,0.032,upper_limit,9.387270481074977e+27,8.112976634087797e+27,3.630495890410962
ZTF19abkgjmj,58688.869,ZTF19abkgjmj_VLASS2.1,59067.0,VLASS2.1,0.361,0.161,378.1310000000012,SN II,0.029,upper_limit,7.448872625654936e+27,2.3600430856835433e+27,1.0359753424657567
ZTF19abkxeft,59680.729,ZTF19abkxeft_VLASS3.1,59983.0,VLASS3.1,0.353,0.157,302.27100000000064,SN II,0.0368,upper_limit,1.1863253409610283e+28,1.7348641476969073e+27,0.828139726027399
ZTF19ablfdwt,58704.759,ZTF19ablfdwt_VLASS2.1,59066.0,VLASS2.1,0.479,0.183,361.2410000000018,SN II,0.026,upper_limit,7.909554067986818e+27,2.2127081894329463e+27,0.9897013698630186
ZTF19ablojrw,58693.829,ZTF19ablojrw_VLASS2.2,59485.0,VLASS2.2,0.306,0.131,791.1710000000021,SN IIn,0.0488,upper_limit,1.8398992590994708e+28,6.02349008883891e+27,2.1675917808219234
ZTF19ablzora,58695.549,ZTF19ablzora_VLASS2.2,59562.0,VLASS2.2,0.356,0.122,866.4510000000009,SN IIn,0.072,upper_limit,4.81370635051921e+28,6.299881106973161e+27,2.373838356164386
ZTF19abmtpvz,58688.879,ZTF19abmtpvz_VLASS2.2,59615.0,VLASS2.2,0.342,0.133,926.1209999999992,SN II,0.031,upper_limit,8.087429463888384e+27,6.360862120274734e+27,2.537317808219176
ZTF19abormur,58701.659,ZTF19abormur_VLASS2.1,59110.0,VLASS2.1,0.412,0.173,408.3410000000003,SN II,0.0564,upper_limit,3.3448018668474786e+28,2.65421628222589e+27,1.1187424657534255
ZTF19abormur,58701.659,ZTF19abormur_VLASS3.1,59968.0,VLASS3.1,0.555,0.293,1266.3410000000003,SN II,0.0564,upper_limit,4.505740378884347e+28,7.556244882038284e+27,3.469427397260275
ZTF19abovstj,58705.539,ZTF19abovstj_VLASS2.1,59062.0,VLASS2.1,0.343,0.144,356.4609999999957,SN II,0.04457,upper_limit,1.7099516660284046e+28,2.163513342764733e+27,0.976605479452043
ZTF19abovstj,58705.539,ZTF19abovstj_VLASS3.1,59979.0,VLASS3.1,0.264,0.125,1273.4609999999957,SN II,0.04457,upper_limit,1.3161144018411043e+28,7.618302192781967e+27,3.488934246575331
ZTF19abpidqn,58706.749,ZTF19abpidqn_VLASS2.1,59070.0,VLASS2.1,0.697,0.194,363.25099999999657,SN IIn,0.01458,upper_limit,3.5582763557255896e+27,2.2335291850908967e+27,0.9952082191780728
ZTF19abpidqn,58706.749,ZTF19abpidqn_VLASS3.1,59978.0,VLASS3.1,8.017,0.698,1271.2509999999966,SN IIn,0.01458,detection,4.0927835787449145e+28,7.599022940010135e+27,3.482879452054785
ZTF19abpnrrf,58703.889,ZTF19abpnrrf_VLASS2.1,59067.0,VLASS2.1,0.481,0.17,363.11099999999715,SN II,0.03804,upper_limit,1.730376634175353e+28,2.2320763921623158e+27,0.9948246575342388
ZTF19abpnrrf,58703.889,ZTF19abpnrrf_VLASS3.1,60077.0,VLASS3.1,0.417,0.154,1373.1109999999971,SN II,0.03804,upper_limit,1.5001394105012938e+28,8.655462633716571e+27,3.761947945205472
ZTF19abpxiff,58705.819,ZTF19abpxiff_VLASS2.2,59629.0,VLASS2.2,0.369,0.139,923.1809999999969,SN II,0.055,upper_limit,2.843204795285028e+28,6.360616004006024e+27,2.5292630136986216
ZTF19abpyqog,58709.639,ZTF19abpyqog_VLASS2.1,59072.0,VLASS2.1,0.435,0.138,362.36099999999715,SN II,0.031,upper_limit,1.0286642739156277e+28,2.224300134437367e+27,0.9927698630136909
ZTF19abqgtqo,58730.549,ZTF19abqgtqo_VLASS2.2,59570.0,VLASS2.2,0.276,0.087,839.4510000000009,SN II,0.036,upper_limit,8.86630906776277e+27,6.232426849336825e+27,2.29986575342466
ZTF19abqhobb,58714.669,ZTF19abqhobb_VLASS2.1,59065.0,VLASS2.1,0.369,0.132,350.3309999999983,SN II,0.01815,upper_limit,2.934886626300117e+27,2.1173540293877064e+27,0.959810958904105
ZTF19abqmurd,58710.539,ZTF19abqmurd_VLASS2.2,59495.0,VLASS2.2,0.311,0.126,784.4609999999957,SN II,0.03,upper_limit,6.877451709573639e+27,5.989709761205704e+27,2.1492082191780706
ZTF19abqrhvt,58708.789,ZTF19abqrhvt_VLASS2.1,59142.0,VLASS2.1,0.294,0.151,433.2109999999957,SN II,0.02104,upper_limit,3.155872875025603e+27,2.91552706143769e+27,1.1868794520547827
ZTF19abqrhvy,58729.549,ZTF19abqrhvy_VLASS2.2,59486.0,VLASS2.2,0.29,0.101,756.4510000000009,SN II,0.03201,upper_limit,7.322714984312918e+27,5.868418106958844e+27,2.0724684931506876
ZTF19abqrxhy,58714.799,ZTF19abqrxhy_VLASS2.2,59614.0,VLASS2.2,0.373,0.158,899.2010000000009,SN II,0.03981,upper_limit,1.4733984449662956e+28,6.35230478975889e+27,2.4635643835616463
ZTF19abqwsuf,58711.689,ZTF19abqwsuf_VLASS2.1,59091.0,VLASS2.1,0.401,0.165,379.3110000000015,SN II,0.04,upper_limit,1.599597148886193e+28,2.3705322455011573e+27,1.0392082191780863
ZTF19abqwsuf,58711.689,ZTF19abqwsuf_VLASS3.1,59986.0,VLASS3.1,0.332,0.136,1274.3110000000015,SN II,0.04,upper_limit,1.3243547467087684e+28,7.625721379886575e+27,3.4912630136986342
ZTF19abqyouo,58706.869,ZTF19abqyouo_VLASS2.1,59071.0,VLASS2.1,0.297,0.142,364.1310000000012,SN IIP,0.045,upper_limit,1.5102674769664825e+28,2.2426698453062146e+27,0.9976191780821951
ZTF19abqyouo,58706.869,ZTF19abqyouo_VLASS3.1,60011.0,VLASS3.1,0.313,0.106,1304.1310000000012,SN IIP,0.045,upper_limit,1.5916286878468318e+28,7.903329935218623e+27,3.5729616438356198
ZTF19abqyoxj,58716.889,ZTF19abqyoxj_VLASS3.1,59985.0,VLASS3.1,0.374,0.13,1268.1109999999971,SN IIP,0.0379,upper_limit,1.3352926412984614e+28,7.571657136972298e+27,3.4742767123287592
ZTF19abqyoxt,58731.849,ZTF19abqyoxt_VLASS2.1,59071.0,VLASS2.1,0.46,0.142,339.150999999998,SN II,0.02,upper_limit,4.454786196587179e+27,2.0277373629278974e+27,0.9291808219178028
ZTF19abrbmvt,58733.549,ZTF19abrbmvt_VLASS2.2,59486.0,VLASS2.2,0.329,0.118,752.4510000000009,SN II,0.039,upper_limit,1.245785851945715e+28,5.854132205770142e+27,2.0615095890410986
ZTF19abrlvij,58720.639,ZTF19abrlvij_VLASS2.1,59072.0,VLASS2.1,0.323,0.121,351.36099999999715,SN II,0.045,upper_limit,1.64247944464705e+28,2.1243806410095134e+27,0.962632876712321
ZTF19abrlvij,58720.639,ZTF19abrlvij_VLASS3.1,59999.0,VLASS3.1,0.306,0.119,1278.3609999999971,SN II,0.045,upper_limit,1.556033158086679e+28,7.661102797765429e+27,3.502358904109581
ZTF19abrtjsf,58716.749,ZTF19abrtjsf_VLASS2.1,59152.0,VLASS2.1,0.4,0.138,435.25099999999657,SN IIP,0.05374,upper_limit,2.9372268880682717e+28,2.93541214589671e+27,1.1924684931506755
ZTF19abrtjsf,58716.749,ZTF19abrtjsf_VLASS3.1,60098.0,VLASS3.1,0.396,0.143,1381.2509999999966,SN IIP,0.05374,upper_limit,2.907854619187589e+28,8.756446598381008e+27,3.7842493150684837
ZTF19abstsvm,58711.799,ZTF19abstsvm_VLASS2.2,59528.0,VLASS2.2,0.39,0.106,816.2010000000009,SN IIn,0.039,upper_limit,1.4767674232791152e+28,6.157876990208935e+27,2.236167123287674
ZTF19abtslqm,58715.879,ZTF19abtslqm_VLASS2.1,59138.0,VLASS2.1,0.466,0.19,422.1209999999992,SN IIP,0.0319,upper_limit,1.1684233240956866e+28,2.7897633248104055e+27,1.1564958904109566
ZTF19abtslqm,58715.879,ZTF19abtslqm_VLASS3.1,60019.0,VLASS3.1,0.442,0.156,1303.1209999999992,SN IIP,0.0319,upper_limit,1.1082470155585698e+28,7.893300913020468e+27,3.570194520547943
ZTF19abudjie,58777.719,ZTF19abudjie_VLASS2.1,59063.0,VLASS2.1,0.348,0.146,285.2810000000027,SN II,0.02,upper_limit,3.3701426008963873e+27,1.6093148297787192e+27,0.7815917808219252
ZTF19abueupg,58724.669,ZTF19abueupg_VLASS2.1,59072.0,VLASS2.1,0.386,0.158,347.3309999999983,SN II,0.02,upper_limit,3.738146678005763e+27,2.0969033215996477e+27,0.9515917808219132
ZTF19abukakm,58737.839,ZTF19abukakm_VLASS2.2,59610.0,VLASS2.2,0.488,0.128,872.1610000000001,SN II,0.05665,upper_limit,3.9984139685417194e+28,6.313821574435204e+27,2.389482191780822
ZTF19abulzhy,58728.559,ZTF19abulzhy_VLASS2.1,59067.0,VLASS2.1,0.233,0.121,338.4409999999989,SN IIn,0.1055,upper_limit,7.0764100373385275e+28,2.0209340285751753e+27,0.9272356164383532
ZTF19abulzhy,58728.559,ZTF19abulzhy_VLASS3.1,60002.0,VLASS3.1,0.251,0.1,1273.440999999999,SN IIn,0.1055,upper_limit,7.623085490866827e+28,7.618127651025401e+27,3.4888794520547917
ZTF19abvdbyx,58734.739,ZTF19abvdbyx_VLASS2.1,59066.0,VLASS2.1,0.562,0.207,331.2609999999986,SN II,0.03707,upper_limit,1.9172782629204755e+28,1.9549833049358255e+27,0.90756438356164
ZTF19abvdbyx,58734.739,ZTF19abvdbyx_VLASS3.1,59965.0,VLASS3.1,0.444,0.15,1230.2609999999986,SN II,0.03707,upper_limit,1.5147180582503396e+28,7.300627515030737e+27,3.370578082191777
ZTF19abwamby,58729.559,ZTF19abwamby_VLASS3.1,59998.0,VLASS3.1,0.401,0.118,1268.440999999999,SN II,0.05,upper_limit,2.5354793546908267e+28,7.574531700422545e+27,3.4751808219178053
ZTF19abwsagv,58737.839,ZTF19abwsagv_VLASS2.1,59136.0,VLASS2.1,0.346,0.136,398.16100000000006,SN II,0.038,upper_limit,1.2420316621926245e+28,2.5606262494607015e+27,1.0908520547945206
ZTF19abwsagv,58737.839,ZTF19abwsagv_VLASS3.1,60019.0,VLASS3.1,0.34,0.116,1281.161,SN II,0.038,upper_limit,1.220493540882926e+28,7.68559412101072e+27,3.5100301369863014
ZTF19abxnycf,58740.839,ZTF19abxnycf_VLASS2.2,59615.0,VLASS2.2,0.469,0.177,874.1610000000001,SN II,0.06807,upper_limit,5.63752514715906e+28,6.318690077787022e+27,2.3949616438356167
ZTF19abxvtmn,58738.869,ZTF19abxvtmn_VLASS2.2,59531.0,VLASS2.2,0.323,0.121,792.1310000000012,SN II,0.052,upper_limit,2.2152354225699793e+28,6.02831506921614e+27,2.1702219178082225
ZTF19abyuzch,58744.639,ZTF19abyuzch_VLASS2.1,59099.0,VLASS2.1,0.328,0.124,354.36099999999715,SN II,0.024,upper_limit,4.601326066086519e+27,2.1448615634709692e+27,0.9708520547945128
ZTF19abzgdfu,58735.489,ZTF19abzgdfu_VLASS2.1,59145.0,VLASS2.1,0.524,0.162,409.5109999999986,SN IIP,0.033,upper_limit,1.4082834921661683e+28,2.6645847221501203e+27,1.1219479452054757
ZTF19abzgdfu,58735.489,ZTF19abzgdfu_VLASS3.1,60029.0,VLASS3.1,0.403,0.159,1293.5109999999986,SN IIP,0.033,upper_limit,1.0830882582881027e+28,7.798124827030162e+27,3.5438657534246536
ZTF19abzmmvz,58758.489,ZTF19abzmmvz_VLASS2.2,59542.0,VLASS2.2,0.279,0.121,783.5109999999986,SN IIn,0.076,upper_limit,4.226537657970526e+28,5.984919233613832e+27,2.146605479452051
ZTF19abzmoov,58739.489,ZTF19abzmoov_VLASS2.1,59068.0,VLASS2.1,0.426,0.116,328.5109999999986,SN II,0.02482,upper_limit,6.39921010180847e+27,1.932705009400766e+27,0.9000301369862975
ZTF19abzpvaj,58775.589,ZTF19abzpvaj_VLASS2.2,59502.0,VLASS2.2,0.249,0.11,726.4110000000001,SN IIn,0.044,upper_limit,1.208797911041747e+28,5.666776800834824e+27,1.9901671232876714
ZTF19abzqwpr,58753.749,ZTF19abzqwpr_VLASS2.2,59515.0,VLASS2.2,0.425,0.127,761.2509999999966,SN II,0.037,upper_limit,1.4442817403080912e+28,5.885507419189918e+27,2.0856191780821822
ZTF19abzrdup,58749.889,ZTF19abzrdup_VLASS2.2,59496.0,VLASS2.2,0.251,0.097,746.1109999999971,SN II,0.1066,upper_limit,7.794130152218079e+28,5.8314047387846e+27,2.0441397260273892
ZTF19abzzuyl,58748.909,ZTF19abzzuyl_VLASS2.1,59133.0,VLASS2.1,0.498,0.139,384.0910000000003,SN II,0.029,upper_limit,1.0275730104089081e+28,2.4203793681781835e+27,1.052304109589042
ZTF19abzzuyl,58748.909,ZTF19abzzuyl_VLASS3.1,59960.0,VLASS3.1,0.69,0.321,1211.0910000000003,SN II,0.029,upper_limit,1.4237457373135472e+28,7.193833422663145e+27,3.3180575342465763
ZTF19acanzwg,58817.619,ZTF19acanzwg_VLASS2.2,59515.0,VLASS2.2,0.211,0.107,697.3810000000012,SN II,0.047,upper_limit,1.1738013711270016e+28,5.497838084623756e+27,1.9106328767123322
ZTF19acapech,58826.799,ZTF19acapech_VLASS2.2,59543.0,VLASS2.2,0.321,0.123,716.2010000000009,SN IIn,0.075,upper_limit,4.729171029434462e+28,5.598970234056818e+27,1.9621945205479479
ZTF19acaqqke,58748.909,ZTF19acaqqke_VLASS2.1,59125.0,VLASS2.1,0.373,0.119,376.0910000000003,SN II,0.026,upper_limit,6.159214336866562e+27,2.3438800045013044e+27,1.0303863013698638
ZTF19acaqqke,58748.909,ZTF19acaqqke_VLASS3.1,59961.0,VLASS3.1,0.514,0.158,1212.0910000000003,SN II,0.026,upper_limit,8.487496432035958e+27,7.199406883161686e+27,3.3207972602739737
ZTF19acbhvgi,58748.889,ZTF19acbhvgi_VLASS2.1,59048.0,VLASS2.1,0.425,0.174,299.11099999999715,SN IIP,0.031,upper_limit,1.0050168193428546e+28,1.708993967125556e+27,0.819482191780814
ZTF19acbihxh,58751.879,ZTF19acbihxh_VLASS2.1,59113.0,VLASS2.1,0.416,0.118,361.1209999999992,SN II,0.022,upper_limit,4.88920744336722e+27,2.211467659712933e+27,0.9893726027397238
ZTF19acblhxc,58755.799,ZTF19acblhxc_VLASS2.1,59040.0,VLASS2.1,0.572,0.21,284.20100000000093,SN II,0.01696,upper_limit,3.9654046382335534e+27,1.602398907011621e+27,0.7786328767123313
ZTF19acbmxky,58749.849,ZTF19acbmxky_VLASS2.2,59547.0,VLASS2.2,0.326,0.133,797.150999999998,SN II,0.048,upper_limit,1.8942494734072238e+28,6.054373779948201e+27,2.183975342465748
ZTF19acbrzzr,58787.489,ZTF19acbrzzr_VLASS2.1,59068.0,VLASS2.1,0.387,0.148,280.5109999999986,SN II,0.03,upper_limit,8.558115149855301e+27,1.5721073487875418e+27,0.768523287671229
ZTF19acbrzzr,58787.489,ZTF19acbrzzr_VLASS3.1,60073.0,VLASS3.1,0.414,0.153,1285.5109999999986,SN II,0.03,upper_limit,9.155192951007995e+27,7.723691868187158e+27,3.5219479452054756
ZTF19acbvisk,58750.859,ZTF19acbvisk_VLASS2.2,59539.0,VLASS2.2,0.318,0.109,788.140999999996,SN II,0.0369,upper_limit,1.0746730560660444e+28,6.008248181510958e+27,2.159290410958893
ZTF19acbvrfx,58750.879,ZTF19acbvrfx_VLASS2.2,59628.0,VLASS2.2,0.634,0.231,877.1209999999992,SN II,0.03427,upper_limit,1.8409959789561263e+28,6.324500041419664e+27,2.40307123287671
ZTF19acbwccr,58766.889,ZTF19acbwccr_VLASS2.2,59496.0,VLASS2.2,0.376,0.175,729.1109999999971,SN II,0.03021,upper_limit,8.434273121350417e+27,5.68970621390592e+27,1.9975643835616361
ZTF19acbwejj,58840.899,ZTF19acbwejj_VLASS2.1,59099.0,VLASS2.1,0.34,0.152,258.1010000000024,SN II,0.01434,upper_limit,1.6784664695535237e+27,1.3948204662007974e+27,0.7071260273972668
ZTF19acbwilc,58748.509,ZTF19acbwilc_VLASS2.1,59096.0,VLASS2.1,0.483,0.121,347.4910000000018,SN II,0.0511,upper_limit,3.1948046968431866e+28,2.0979934547203922e+27,0.9520301369863063
ZTF19acbwilc,58748.509,ZTF19acbwilc_VLASS3.1,59974.0,VLASS3.1,0.32,0.117,1225.4910000000018,SN II,0.0511,upper_limit,2.1166407929395856e+28,7.274063990903464e+27,3.3575095890411006
ZTF19acbwmqd,59209.899,ZTF19acbwmqd_VLASS3.1,59975.0,VLASS3.1,0.354,0.093,765.1010000000024,SN IIP,0.037,upper_limit,1.2030017319272104e+28,5.899172440771613e+27,2.0961671232876777
ZTF19acbwouf,58761.649,ZTF19acbwouf_VLASS2.2,59528.0,VLASS2.2,0.338,0.129,766.3510000000024,SN II,0.03,upper_limit,7.474529510726335e+27,5.903601143735053e+27,2.099591780821924
ZTF19accbeju,58763.669,ZTF19accbeju_VLASS2.2,59528.0,VLASS2.2,0.508,0.129,764.3309999999983,SN II,0.055,upper_limit,3.91422231979619e+28,5.896442413771471e+27,2.094057534246571
ZTF19acccyxx,58751.879,ZTF19acccyxx_VLASS2.1,59149.0,VLASS2.1,0.516,0.193,397.1209999999992,SN II,0.038,upper_limit,1.8522784326340875e+28,2.550840254323623e+27,1.0880027397260252
ZTF19acccyxx,58751.879,ZTF19acccyxx_VLASS3.1,60112.0,VLASS3.1,0.355,0.171,1360.1209999999992,SN II,0.038,upper_limit,1.2743388441571726e+28,8.50459147042161e+27,3.7263589041095866
ZTF19acchaza,58759.839,ZTF19acchaza_VLASS2.2,59513.0,VLASS2.2,0.311,0.134,753.1610000000001,SN II,0.035,upper_limit,9.429606533429818e+27,5.856670943073692e+27,2.063454794520548
ZTF19acctlps,58771.469,ZTF19acctlps_VLASS2.1,59045.0,VLASS2.1,0.423,0.155,273.5310000000027,SN II,0.03877,upper_limit,1.5823614172033712e+28,1.5117535737600487e+27,0.7494000000000073
ZTF19acctlps,58771.469,ZTF19acctlps_VLASS3.1,59960.0,VLASS3.1,0.46,0.168,1188.531000000003,SN II,0.03877,upper_limit,1.7207712811195056e+28,7.052651984347865e+27,3.256249315068501
ZTF19acdkzxk,58766.899,ZTF19acdkzxk_VLASS2.1,59133.0,VLASS2.1,0.37,0.116,366.1010000000024,SN II,0.033,upper_limit,9.943986490486301e+27,2.2631875752079562e+27,1.0030164383561708
ZTF19acduloz,58765.469,ZTF19acduloz_VLASS2.2,59485.0,VLASS2.2,0.509,0.218,719.5310000000027,SN II,0.03,upper_limit,1.125602225136007e+28,5.616192139230789e+27,1.9713178082191853
ZTF19acdxkek,58771.669,ZTF19acdxkek_VLASS2.2,59629.0,VLASS2.2,0.334,0.154,857.3309999999983,SN II,0.034,upper_limit,9.54264515811338e+27,6.277488439098036e+27,2.348852054794516
ZTF19aceckmm,58766.889,ZTF19aceckmm_VLASS2.2,59540.0,VLASS2.2,0.24,0.106,773.1109999999971,SN II,0.03286,upper_limit,6.394233770706249e+27,5.932345797267165e+27,2.1181123287671153
ZTF19aceqlxc,58783.879,ZTF19aceqlxc_VLASS2.1,59069.0,VLASS2.1,0.477,0.119,285.1209999999992,SN IIn,0.06,detection,4.404895311455843e+28,1.608290024508004e+27,0.781153424657532
ZTF19aceqlxc,58783.879,ZTF19aceqlxc_VLASS3.1,59988.0,VLASS3.1,0.24,0.115,1204.1209999999992,SN IIn,0.06,upper_limit,2.2162995277765242e+28,7.151226627693145e+27,3.2989616438356144
ZTF19aceshib,58782.529,ZTF19aceshib_VLASS2.2,59609.0,VLASS2.2,0.456,0.188,826.4709999999977,SN II,0.048,upper_limit,2.6496250302874053e+28,6.198780203236956e+27,2.264304109589035
ZTF19acftfav,58780.529,ZTF19acftfav_VLASS2.1,59046.0,VLASS2.1,0.373,0.138,265.47099999999773,SN IIP,0.013,upper_limit,1.51027743719462e+27,1.4410361092741336e+27,0.7273178082191719
ZTF19acftude,58788.519,ZTF19acftude_VLASS2.2,59548.0,VLASS2.2,0.322,0.121,759.4809999999998,SN IIn,0.04,upper_limit,1.2844645434946486e+28,5.879212529747784e+27,2.080769863013698
ZTF19acgbkzr,58787.489,ZTF19acgbkzr_VLASS2.1,59070.0,VLASS2.1,0.301,0.135,282.5109999999986,SN II,0.02551,upper_limit,4.781269155130049e+27,1.589443900013274e+27,0.7740027397260236
ZTF19acgfvvi,58771.599,ZTF19acgfvvi_VLASS2.1,59149.0,VLASS2.1,0.383,0.18,377.400999999998,SN II,0.045,upper_limit,1.9475839854483598e+28,2.354256522300412e+27,1.033975342465748
ZTF19acgfvvi,58771.599,ZTF19acgfvvi_VLASS3.1,60106.0,VLASS3.1,0.421,0.162,1334.400999999998,SN II,0.045,upper_limit,2.140816861289189e+28,8.209469117035483e+27,3.655893150684926
ZTF19acgzwbm,58851.599,ZTF19acgzwbm_VLASS2.1,59154.0,VLASS2.1,0.391,0.137,302.400999999998,SN II,0.01989,upper_limit,3.744417486289619e+27,1.735959850978459e+27,0.8284958904109535
ZTF19acgzzea,58777.889,ZTF19acgzzea_VLASS2.2,59537.0,VLASS2.2,0.481,0.101,759.1109999999971,SN IIP,0.03,detection,1.063683045757209e+28,5.877895647587378e+27,2.079756164383554
ZTF19achjqbk,58775.709,ZTF19achjqbk_VLASS2.2,59609.0,VLASS2.2,0.41,0.152,833.2909999999974,SN IIP,0.05,upper_limit,2.5923853751202965e+28,6.216501602552482e+27,2.2829890410958833
ZTF19achtifr,58782.899,ZTF19achtifr_VLASS2.1,59051.0,VLASS2.1,0.372,0.132,268.1010000000024,SN II,0.02,upper_limit,3.6025662285444144e+27,1.4635041486830332e+27,0.7345232876712394
ZTF19acignlo,58778.539,ZTF19acignlo_VLASS2.2,59506.0,VLASS2.2,0.527,0.113,727.4609999999957,SN II,0.0476,detection,3.009632488805102e+28,5.67569290071283e+27,1.9930438356164266
ZTF19acjtpmm,58782.489,ZTF19acjtpmm_VLASS2.1,59107.0,VLASS2.1,0.72,0.216,324.5109999999986,SN II,0.03761,upper_limit,2.530364079533666e+28,1.9004249124510005e+27,0.8890712328767085
ZTF19acjtpmm,58782.489,ZTF19acjtpmm_VLASS3.1,59975.0,VLASS3.1,0.414,0.218,1192.5109999999986,SN II,0.03761,upper_limit,1.4549593457318578e+28,7.077809329749307e+27,3.2671534246575304
ZTF19acjutrw,58795.469,ZTF19acjutrw_VLASS2.1,59143.0,VLASS2.1,0.386,0.166,347.5310000000027,SN IIn,0.04716,upper_limit,2.1624730579907217e+28,2.0982659980820957e+27,0.9521397260274046
ZTF19acjutrw,58795.469,ZTF19acjutrw_VLASS3.1,60028.0,VLASS3.1,0.41,0.119,1232.531000000003,SN IIn,0.04716,upper_limit,2.2969273413891083e+28,7.313266624555334e+27,3.3767972602739804
ZTF19acjwdnu,58781.649,ZTF19acjwdnu_VLASS2.1,59040.0,VLASS2.1,0.374,0.148,258.3510000000024,SN II,0.053,upper_limit,2.6683952414647332e+28,1.3963847848959815e+27,0.7078109589041162
ZTF19acjwdnu,58781.649,ZTF19acjwdnu_VLASS3.1,60022.0,VLASS3.1,0.346,0.165,1240.3510000000024,SN II,0.053,upper_limit,2.468622335686625e+28,7.356796547585877e+27,3.398221917808226
ZTF19ackbclh,58781.719,ZTF19ackbclh_VLASS2.1,59066.0,VLASS2.1,0.718,0.161,284.2810000000027,SN IIn,0.076,detection,1.0876896195063933e+29,1.6029110756790182e+27,0.7788520547945279
ZTF19ackbclh,58781.719,ZTF19ackbclh_VLASS3.1,59965.0,VLASS3.1,0.535,0.165,1183.281000000003,SN IIn,0.076,upper_limit,8.10465106456714e+28,7.019475434856544e+27,3.2418657534246655
ZTF19ackjtfm,58790.909,ZTF19ackjtfm_VLASS2.1,59110.0,VLASS2.1,0.294,0.146,319.09100000000035,SN II,0.04323,upper_limit,1.3762146186594986e+28,1.863114807794527e+27,0.8742219178082201
ZTF19ackjtfm,58790.909,ZTF19ackjtfm_VLASS3.1,59980.0,VLASS3.1,0.268,0.096,1189.0910000000003,SN II,0.04323,upper_limit,1.2545085639481144e+28,7.056191380202267e+27,3.2577835616438366
ZTF19ackjvtl,58825.869,ZTF19ackjvtl_VLASS2.1,59131.0,VLASS2.1,0.353,0.125,305.1310000000012,SN IIP,0.01888,upper_limit,3.041327895125931e+27,1.7593905329869504e+27,0.8359753424657568
ZTF19acmwfli,58782.889,ZTF19acmwfli_VLASS2.1,59026.0,VLASS2.1,0.244,0.134,243.11099999999715,SN II,0.028,upper_limit,4.686568796770874e+27,1.278010032153533e+27,0.6660575342465676
ZTF19acmyacs,58794.939,ZTF19acmyacs_VLASS2.1,59131.0,VLASS2.1,1.279,0.114,336.0610000000015,SN II,0.012,detection,4.405961224340457e+27,1.998191335400202e+27,0.9207150684931549
ZTF19acrcxri,58796.559,ZTF19acrcxri_VLASS2.1,59046.0,VLASS2.1,0.459,0.18,249.4409999999989,SN II,0.0274,upper_limit,8.434891886581837e+27,1.322161407082872e+27,0.683399999999997
ZTF19acrcxri,58796.559,ZTF19acrcxri_VLASS3.1,59980.0,VLASS3.1,0.413,0.121,1183.440999999999,SN II,0.0274,upper_limit,7.589565030845966e+27,7.020486388338e+27,3.242304109589038
ZTF19acrwvao,58794.919,ZTF19acrwvao_VLASS2.1,59119.0,VLASS2.1,0.241,0.124,324.0809999999983,SN II,0.04,upper_limit,9.613538974602806e+27,1.896963639922475e+27,0.8878931506849269
ZTF19acrwvao,58794.919,ZTF19acrwvao_VLASS3.1,59998.0,VLASS3.1,0.364,0.133,1203.0809999999983,SN II,0.04,upper_limit,1.4520033969939508e+28,7.144648170596113e+27,3.296112328767119
ZTF19acsbxem,58790.919,ZTF19acsbxem_VLASS2.1,59094.0,VLASS2.1,5.528,0.514,303.0809999999983,SN II,0.031,detection,1.307231288782894e+29,1.7417863764075057e+27,0.8303589041095845
ZTF19acsbxem,58790.919,ZTF19acsbxem_VLASS3.1,60008.0,VLASS3.1,5.132,0.424,1217.0809999999983,SN II,0.031,detection,1.2135873686747128e+29,7.227214217605445e+27,3.3344684931506805
ZTF19acszmgx,58796.749,ZTF19acszmgx_VLASS2.1,59068.0,VLASS2.1,0.761,0.174,271.25099999999657,SN II,0.042,detection,3.3564695179609777e+28,1.4914213821748905e+27,0.7431534246575249
ZTF19acszmgx,58796.749,ZTF19acszmgx_VLASS3.1,60007.0,VLASS3.1,0.337,0.108,1210.2509999999966,SN II,0.042,upper_limit,1.4863734921850848e+28,7.189151496498642e+27,3.315756164383552
ZTF19actabny,58844.949,ZTF19actabny_VLASS2.1,59068.0,VLASS2.1,0.273,0.142,223.05099999999948,SN IIn,0.159,upper_limit,2.0152083579203737e+29,1.1463387822485414e+27,0.6110986301369848
ZTF19actabny,58844.949,ZTF19actabny_VLASS3.1,59965.0,VLASS3.1,0.371,0.113,1120.0509999999997,SN IIn,0.159,upper_limit,2.7386164864046103e+29,6.66736524484944e+27,3.068632876712328
